,FD01_flux,FD01_flux_filled
0,,0.9763363929041028
1,,0.9983076345309544
2,,0.9453908032240912
3,,0.924269995157893
4,,0.9112707303110597
5,,0.9241713115300466
6,,0.929021221214736
7,,0.935534850213367
8,,0.9201591875955845
9,,0.9078306149151355
10,,0.9071436703858886
11,,0.8952020174208977
12,,0.9279129245300678
13,,0.9401831310308771
14,,0.8735177613395501
15,,0.8089366217497452
16,,0.7358191900839309
17,,0.7355393694904209
18,,0.7370025935134193
19,,0.7694568520820845
20,,0.7774765682651973
21,,0.8105771427469843
22,,0.8327697991157015
23,,0.8241673759896712
24,,0.8351481215186626
25,,0.8048668276619003
26,,0.7974439533424913
27,,0.79849533534114
28,,0.7865110574709787
29,,0.789995123607177
30,,0.7493822689334402
31,,0.6541596668515863
32,,0.5839753180755588
33,,0.5713446594720387
34,,0.6397138751978367
35,,0.7356078583445159
36,,0.7150055918168883
37,,0.7079045550069886
38,,0.7514237735040222
39,,0.7738673400073145
40,,0.7918098676436568
41,,0.8588442368359188
42,,0.8275368545179227
43,,0.8308289837776994
44,,0.7859335012195059
45,,0.7691899078295551
46,,0.7930023428969442
47,,0.7611739169039453
48,,0.7328336180583392
49,,0.7409083208087693
50,,0.7428863377300877
51,,0.740619133445313
52,,0.7877783097214454
53,,0.860448811212568
54,,0.9549746687723181
55,,0.9912127161259489
56,,1.0130342215537371
57,,1.023921112002318
58,,1.0248460163191881
59,,0.9866943607045394
60,,0.9448537222513327
61,,0.8719024513173019
62,,0.8317688185608118
63,,0.8132859730685039
64,,0.7807640373479079
65,,0.6509030438776223
66,,0.583668580664247
67,,0.5460557822098644
68,,0.5091691791938201
69,,0.499974993389664
70,,0.6243090350513912
71,,0.6386779847781758
72,,0.6224279841047291
73,,0.598337896281573
74,,0.6148298198926676
75,,0.6982407646942888
76,,0.6607036488382736
77,,0.6267684419740235
78,,0.6130675587878821
79,,0.6357205875074144
80,,0.6475220150780974
81,,0.653376637042493
82,,0.640563708229509
83,,0.6777343092583491
84,,0.6960184992471469
85,,0.7119559427533608
86,,0.7046629292782709
87,,0.7204247907065019
88,,0.7131059712753542
89,,0.7105169271193602
90,,0.7096623078833435
91,,0.7003802307664215
92,,0.7020288918795174
93,,0.7013435502097807
94,,0.6830725125878382
95,,0.7850844998378095
96,,0.7958014309689307
97,,0.8970864819865233
98,,1.0113420370395922
99,,1.0064506377808449
100,,1.0073816480101934
101,,0.9986883731313738
102,,0.9650396726844476
103,,0.9504718252791996
104,,1.024147072294703
105,,1.0382226717349705
106,,1.069816614204963
107,,1.041651972471035
108,,0.9765818333089603
109,,0.9613455782752863
110,,0.8725794452911285
111,,0.8462305906966422
112,,0.7829384182960973
113,,0.7745369196585115
114,,0.7088630583924264
115,,0.6793094826691148
116,,0.643546237830224
117,,0.6333266456422243
118,,0.635787319866365
119,,0.6387664725953675
120,,0.6500539343476369
121,,0.6588095594606359
122,,0.689174889401798
123,,0.6711760518702544
124,,0.7453358492401755
125,,0.7413455271763566
126,,0.731092600424801
127,,0.7191750769247317
128,,0.7148477732290541
129,,0.7205502061455844
130,,0.7243389533630059
131,,0.7183239306916974
132,,0.7231634980646741
133,,0.7282577316507713
134,,0.7115355679941655
135,,0.7177594661203903
136,,0.7079139636417165
137,,0.7042781770852272
138,,0.7059234616500807
139,,0.7067479402073448
140,,0.7079140534393399
141,,0.7081406585049488
142,,0.6689276061598708
143,,0.6077864161168844
144,,0.5895683881519955
145,,0.5586676541089369
146,,0.5759623353506584
147,,0.5948270534565097
148,,0.5977433765240722
149,,0.5463216352191234
150,,0.5790467312926943
151,,0.5741831133398609
152,,0.5535887592353609
153,,0.5252673947287957
154,,0.5427654380807687
155,,0.5440474614638395
156,,0.5306644182419747
157,,0.5435271164354135
158,,0.5419599138953226
159,,0.5340909684877764
160,,0.5412122021791208
161,,0.5405786724515949
162,,0.5467458174023969
163,,0.5436511889959247
164,,0.5575193585973379
165,,0.5904248479298445
166,,0.5871802842478318
167,,0.6288156312137438
168,,0.6268720796739969
169,,0.6315106687581779
170,,0.6250837713481608
171,,0.6201432510304155
172,,0.6034994671447095
173,,0.5991899373292203
174,,0.6080255266781522
175,,0.600238581388951
176,,0.5975999706547696
177,,0.5959652124079792
178,,0.5992589168537511
179,,0.598944499865443
180,,0.5956574236644899
181,,0.5927207197071119
182,,0.6115483405656793
183,,0.6190356712303665
184,,0.6238808588115751
185,,0.6276046614718709
186,,0.6085409202593839
187,,0.6058763719808546
188,,0.6234822270048312
189,,0.6353716246379195
190,,0.6525230398364806
191,,0.6450324519209932
192,,0.6490313429435152
193,,0.6573679977166939
194,,0.662600186030146
195,,0.6702968792694914
196,,0.65649861326166
197,,0.6413774074650845
198,,0.6420927115544207
199,,0.6291682318165351
200,,0.6438972928885145
201,,0.6538004383570579
202,,0.6722706828670912
203,,0.6621712519219863
204,,0.6761857751598996
205,,0.6846102955495391
206,,0.6853696577415563
207,,0.6698771095479875
208,,0.6597731702657703
209,,0.6543834789984009
210,,0.6537577533052503
211,,0.6546989271956315
212,,0.6571845523899634
213,,0.6505788772530301
214,,0.6670131398616772
215,,0.6319931244308525
216,,0.6355084637847576
217,,0.6411633847608295
218,,0.6317168614732072
219,,0.6336901437915982
220,,0.6782741486083481
221,,0.6646888418602528
222,,0.6547014546065081
223,,0.6418546241441346
224,,0.6556168186925387
225,,0.652224604269492
226,,0.6679797062116583
227,,0.6655583286470169
228,,0.667865813946978
229,,0.6877000576803937
230,,0.7008520811333621
231,,0.6877022254017383
232,,0.6780638901601197
233,,0.672355684681045
234,,0.6391600463768377
235,,0.5969935781857136
236,,0.6087930794761215
237,,0.8250258897345398
238,,0.7829948950197335
239,,0.8353228825607256
240,,0.8434098643633265
241,,0.802052353490534
242,,0.7787242665835364
243,,0.7619590258490448
244,,0.7037942582041201
245,,0.6846390875538628
246,,0.670966494665411
247,,0.6594258620919716
248,,0.6370137455167876
249,,0.6538292494016453
250,,0.7240127758172692
251,,0.7225289438231177
252,,0.7230820800079637
253,,0.6695437070615345
254,,0.6665371097013262
255,,0.6372729719256359
256,,0.5867401368698328
257,,0.586435831588223
258,,0.5732748511911717
259,,0.5507285789233015
260,,0.5642010209643803
261,,0.5377790278875015
262,,0.5369748469419968
263,,0.5267525649019583
264,,0.5315002273553445
265,,0.5444044093736907
266,,0.5422437635891496
267,,0.5196785271246621
268,,0.389538719114542
269,,0.37503292179690717
270,,0.39893468584647745
271,,0.390448649300902
272,,0.42846899391079357
273,,0.4233287296007291
274,,0.476549709962849
275,,0.49790944069559867
276,,0.49828933674233106
277,,0.5209358752330705
278,,0.5282652878993983
279,,0.5165336030141909
280,,0.5196974465574179
281,,0.4726306433450818
282,,0.4684526434336643
283,,0.476184880529028
284,,0.4639003820114014
285,,0.4671694830523276
286,,0.45433623090533537
287,,0.44596529846630595
288,,0.44343977429536413
289,,0.4644911959889129
290,,0.46254921516387815
291,,0.5460953578227291
292,,0.5961769841901973
293,,0.5676660556987948
294,,0.6691181637997334
295,,0.6203583966019733
296,,0.5850329870540867
297,,0.573718757513825
298,,0.5483541553594046
299,,0.5618662316850207
300,,0.5670363204793344
301,,0.5725782355364879
302,,0.5711551225199932
303,,0.5795208900998376
304,,0.5817415893011697
305,,0.5752097602501889
306,,0.5887784619096089
307,,0.5955047730331477
308,,0.6008868049379202
309,,0.6021511117442753
310,,0.6287236393811964
311,,0.6713547872768478
312,,0.8581992236578541
313,,0.8884425730639992
314,,0.9410965406407001
315,,0.9691722784180375
316,,0.9835332588755735
317,,0.9883786254635595
318,,0.9920275433012439
319,,0.9938818264936435
320,,0.9984504333646916
321,,0.9974589822033872
322,,1.0193845829223112
323,,1.0400158475897723
324,,1.0577889009189971
325,,1.0105876697006755
326,,0.993420642468078
327,,0.9843190195834655
328,,0.9693267100231138
329,,0.9226047802663642
330,,0.9354951547424849
331,,0.967472474157757
332,,0.9600806452199071
333,,0.9624687783299253
334,,0.8691311611431234
335,,0.920295166848921
336,,0.8864014634163617
337,,0.8693713489344156
338,,0.8483043727300559
339,,0.854482676334601
340,,0.9217728312294637
341,,0.9075009684568404
342,,0.8848821159165474
343,,0.8746473243536478
344,,0.8752801094157485
345,,0.8626770688931452
346,,0.8592657868777654
347,,0.8619529972866427
348,,0.8717774974983802
349,,0.8693947791936019
350,,0.8764693603121959
351,,0.911030937307548
352,,0.9132408861121989
353,,0.9069939796148034
354,,0.9258233077344342
355,,0.902616296297326
356,,0.8669866662316146
357,,0.8725016491133265
358,,0.8863480908984425
359,,0.9082522121100024
360,,0.9716637315552504
361,,0.962066538453435
362,,0.9731257227837036
363,,0.9742529226910395
364,,0.9784101553044353
365,,0.9913365055587625
366,,1.0121343733569756
367,,1.0193313100720731
368,,1.0241979846117346
369,,1.015470665357323
370,,1.0244481035127662
371,,1.0308719535472457
372,,1.0517693238968728
373,,1.0499275683102245
374,,1.0496669811854333
375,,1.0523806025581712
376,,0.99208184100339
377,,0.9898551045100175
378,,0.96185859092448
379,,0.9457712809133777
380,,0.918375724415899
381,,0.891279237073057
382,,0.9146721303117993
383,,0.9344262762976516
384,,0.9125635437711747
385,,0.9171646717249837
386,,0.9105671820728373
387,,0.8761798950032437
388,,0.9566087060758742
389,,0.9494476288439011
390,,0.9528546758506136
391,,0.9404841703959185
392,,0.9549321373868359
393,,0.9464305300556848
394,,0.9550297413228755
395,,0.9589144186538602
396,,0.9647283155969302
397,,0.9675247107315692
398,,0.9760428693372658
399,,0.9819577729177371
400,,0.9707698798400825
401,,0.9746865641461997
402,,0.9867920334444771
