,FD03_flux,FD03_flux_filled
0,,0.5079161059299994
1,,0.6453755175057154
2,,0.7260067459971432
3,,0.7302314689585732
4,,0.7685762002842886
5,,0.6936549308857152
6,,0.7126246068342861
7,,0.6783290495728572
8,,0.6361037635314284
9,,0.5823338271957145
10,,0.538150939878572
11,,0.496164723710001
12,,0.5464248369000005
13,,0.42261088785857104
14,,0.3551077145614282
15,,0.3117067128214282
16,,0.3138756657214283
17,,0.2842922106214284
18,,0.26983021472142854
19,,0.24219050175714227
20,,0.1936812579071423
21,,0.19112655938857082
22,,0.16881105989999964
23,,0.14859406278285672
24,,0.1219602912157141
25,,0.12399758244857113
26,,0.1299801042914284
27,,0.14548153448857126
28,,0.16624250225142825
29,,0.17315127556714244
30,,0.1868013577628568
31,,0.24377506162857096
32,,0.2531842519114282
33,,0.2595917868928563
34,,0.2606947421785706
35,,0.2699122145699992
36,,0.27337122093142785
37,,0.2742582048428564
38,,0.2360093324342853
39,,0.21487763309571434
40,,0.26132417733428565
41,,0.289048199985714
42,,0.30581196540571426
43,,0.35400822405285726
44,,0.4066486417942857
45,,0.395483962492857
46,,0.3533545353685712
47,,0.2801286987771424
48,,0.24110718020857114
49,,0.20354664430857114
50,,0.20592694886714277
51,,0.26258304782142833
52,,0.27279260251857096
53,,0.3287164777242856
54,,0.3754390494885716
55,,0.3838030308400002
56,,0.40216867999000033
57,,0.40713717594000004
58,,0.3960036796557145
59,,0.3460958192242858
60,,0.33360528372428555
61,,0.29268160040857105
62,,0.25406892600857084
63,,0.24978761161428517
64,,0.24470477788999948
65,,0.24371731530857083
66,,0.24227365656142813
67,,0.2581146352942851
68,,0.26334298982571364
69,,0.27505856931285655
70,,0.34081087330142795
71,,0.3261028779414283
72,,0.26240056938142803
73,,0.22677338127428542
74,,0.2099056724271428
75,,0.18674707621999986
76,,0.18671589319285695
77,,0.20820561987857142
78,,0.19996406081571405
79,,0.18211812880714254
80,,0.15775378881285695
81,,0.15459159868571404
82,,0.16838373692285682
83,,0.17063584457142825
84,,0.1722816155514283
85,,0.16192884992999976
86,,0.14508885934142837
87,,0.1421414856285713
88,,0.141768444212857
89,,0.1445922407285712
90,,0.14043450352571393
91,,0.1508207620242855
92,,0.15733686015999973
93,,0.15581928608857112
94,,0.16069076817571404
95,,0.18720558224428532
96,,0.16785709021142822
97,,0.1565145521528569
98,,0.1398512653914284
99,,0.13885456338714272
100,,0.14379534109285697
101,,0.1441545233899998
102,,0.14468694473428548
103,,0.14707533377999976
104,,0.15061980473428546
105,,0.1483573027428569
106,,0.14322018744571402
107,,0.13947244932142827
108,,0.135889865765714
109,,0.13348761760428546
110,,0.13127131268142828
111,,0.13360080043714254
112,,0.13193886048285686
113,,0.13312959021857115
114,,0.13061646906999977
115,,0.14420880493857113
116,,0.14348004599428543
117,,0.15245151892571396
118,,0.16209631430714252
119,,0.16639264274999957
120,,0.16507025133428527
121,,0.1420987533171426
122,,0.1270592939242855
123,,0.12145212333999991
124,,0.11751497719428562
125,,0.11937556458857129
126,,0.12593901472571414
127,,0.12506127020571414
128,,0.12092432168714272
129,,0.11865258026142846
130,,0.14782719122285692
131,,0.16161701961142835
132,,0.15314332020714264
133,,0.13055756779999989
134,,0.12447687714285713
135,,0.12307364084999999
136,,0.1227629655014286
137,,0.11813170823571428
138,,0.11605283962857141
139,,0.12122229289857117
140,,0.1229962607885712
141,,0.1352280926557139
142,,0.13853695851571385
143,,0.12851219214428555
144,,0.12002578853285698
145,,0.10982547326428567
146,,0.11157287780857142
147,,0.10793023804428578
148,,0.10875947562571428
149,,0.10434765448571427
150,,0.09808102056857133
151,,0.07227764155428573
152,,0.06962515919571424
153,,0.06638443401285708
154,,0.06522488729571423
155,,0.05925160482999992
156,,0.06325650671999998
157,,0.06505819284999995
158,,0.06944807038428566
159,,0.07354806123285709
160,,0.07038009647285709
161,,0.07046902585571424
162,,0.0647290386642857
163,,0.06697075196571427
164,,0.06938454939428569
165,,0.07888305402571423
166,,0.07542289274714284
167,,0.07971806627571427
168,,0.07623942615714284
169,,0.07059645284000002
170,,0.07208399881999998
171,,0.07476342946714286
172,,0.06906039993000003
173,,0.07101569134428574
174,,0.07166360536142857
175,,0.07397692414142856
176,,0.07503791705857138
177,,0.07236541596571425
178,,0.06533653022999994
179,,0.06256932513571423
180,,0.05937133227142852
181,,0.06268366291285708
182,,0.06976452035857136
183,,0.07084437711428565
184,,0.07984356831714283
185,,0.08056193291285711
186,,0.08403595332714284
187,,0.0757274085057143
188,,0.07740205267428578
189,,0.09128889492857148
190,,0.09812606276714293
191,,0.10868325047142859
192,,0.1082085754842858
193,,0.09415888852428582
194,,0.10134137954285725
195,,0.09907772262285722
196,,0.10061031075857148
197,,0.10774660468000008
198,,0.11602165663857142
199,,0.11207065137285727
200,,0.11032671159857146
201,,0.11583571338142859
202,,0.11894824164428566
203,,0.13034044156857136
204,,0.11694328837000005
205,,0.11623647303285715
206,,0.11508385589142864
207,,0.11760506153428579
208,,0.11956381772142864
209,,0.11782449765571434
210,,0.1336077300357143
211,,0.1361809073842858
212,,0.12540197369714284
213,,0.13275423896999997
214,,0.13832445188857131
215,,0.13910518252714277
216,,0.13319080136999994
217,,0.13713025736714277
218,,0.13207167710857134
219,,0.1362525128414284
220,,0.13254519717571414
221,,0.136124315942857
222,,0.13944357613714267
223,,0.15174816837857127
224,,0.14524477443571404
225,,0.1434904403171427
226,,0.1441833965164284
227,,0.1604840362171426
228,,0.14383460859142838
229,,0.13932808343428554
230,,0.143877340892857
231,,0.14148779693428554
232,,0.13318733659428553
233,,0.12975797335380945
234,,0.13192692626380942
235,,0.12199917377809523
236,,0.12557829254380942
237,,0.13416286493523796
238,,0.13546831741428553
239,,0.13777586155999974
240,,0.1397045896542856
241,,0.13142953770999985
242,,0.13395420813142836
243,,0.1264229291642856
244,,0.12933450012857134
245,,0.13144339682714282
246,,0.12919128917857128
247,,0.13399001085857137
248,,0.13219409937142845
249,,0.12840478386999993
250,,0.13541519076142838
251,,0.13351649077571412
252,,0.13954405478571413
253,,0.13953943507571417
254,,0.13523617706714275
255,,0.13063841268142842
256,,0.12282302166285697
257,,0.11422343521714275
258,,0.11456644853857126
259,,0.10942586846714264
260,,0.10972730441571402
261,,0.11109820277142833
262,,0.115834558385714
263,,0.11250952355428546
264,,0.10804457579357117
265,,0.10252171488499974
266,,0.10382331760928547
267,,0.1014441679835713
268,,0.1042460208792856
269,,0.11067434456785692
270,,0.11754847007142835
271,,0.11129454036071412
272,,0.11279825531071404
273,,0.10164397034857135
274,,0.10620708691928563
275,,0.10767961883714275
276,,0.11141811753642833
277,,0.11482284233357118
278,,0.10910479874928548
279,,0.11090994965499977
280,,0.11074595002928551
281,,0.11601934671928557
282,,0.11715579489642845
283,,0.12443068010499987
284,,0.1272279133049999
285,,0.136224794617857
286,,0.14557854840642837
287,,0.1486483443792855
288,,0.14303886394571422
289,,0.10867054627142855
290,,0.10432917567999996
291,,0.10073157807428564
292,,0.09323841170285715
293,,0.09015475662000003
294,,0.09533922393571428
295,,0.10798105488428564
296,,0.10560652499285705
297,,0.11079445707428558
298,,0.09341858032285716
299,,0.0964849115185715
300,,0.08756079056571425
301,,0.09106021938142851
302,,0.08626842724571425
303,,0.08577065372142853
304,,0.08149280412428574
305,,0.08086683366714281
306,,0.08374953145714283
307,,0.0764538576
308,,0.07688695522857145
309,,0.08063584826285719
310,,0.08228508398714282
311,,0.08091534055571428
312,,0.0836802357942857
313,,0.07174753003999995
314,,0.07254904936714283
315,,0.07190460009999994
316,,0.06756322950428567
317,,0.07697010991714279
318,,0.07592143622428567
319,,0.09273717335285704
320,,0.08657794771714282
321,,0.09333311573142843
322,,0.11001141655285683
323,,0.113975126005714
324,,0.10771080196142839
325,,0.1074740419128568
326,,0.10499787841428543
327,,0.10453937239142827
328,,0.09881439925571395
329,,0.09774147207857119
330,,0.09834318904571408
331,,0.10139219632714257
332,,0.10669793095999971
333,,0.10998254334714251
334,,0.10782975940285679
335,,0.10731812673428538
336,,0.10542635631285686
337,,0.09301204597714273
338,,0.09948310196428554
339,,0.09032453085571422
340,,0.08398513655571424
341,,0.08010458183857143
342,,0.08422882615714285
343,,0.0917497108157143
344,,0.09169542924142855
345,,0.08442169898857142
346,,0.07927187949571426
347,,0.08069166975142855
348,,0.08170454072714282
349,,0.07938660223571425
350,,0.07897198344571427
351,,0.08132572468142855
352,,0.08205101883714283
353,,0.08282020021999999
354,,0.08362749419142855
355,,0.07007904552428568
356,,0.0830069133871428
357,,0.08967430696428569
358,,0.07799607010857139
359,,0.08309045309999993
360,,0.08145854124285708
361,,0.07416920197883113
362,,0.09492345019428582
363,,0.09065714986714288
364,,0.0816556488128572
365,,0.08315705391857145
366,,0.07845072639000003
367,,0.053148375664545486
368,,0.0543855124728572
369,,0.049733466504285756
370,,0.04709676815142862
371,,0.045161110504285736
372,,0.04637609370428576
373,,0.04170094920000001
374,,0.04351071980714287
375,,0.04693507836285717
376,,0.04587254552714288
377,,0.05451024456571436
378,,0.06291811313428573
379,,0.07255713388857148
380,,0.07252710578142861
381,,0.0876323960171429
382,,0.08747879070714287
383,,0.09090314927000001
384,,0.09028295347142859
385,,0.08340305333857145
386,,0.08362595424714286
387,,0.09078303685999999
388,,0.0930004967
389,,0.09060517810285712
390,,0.09181207681428569
391,,0.09645372843571424
392,,0.09693648791999994
393,,0.09517060453714288
394,,0.09047005165000002
395,,0.08870763304285718
396,,0.08897326625142858
397,,0.09081652974000004
398,,0.09213892115428576
399,,0.09145520437000004
400,,0.0900750666128572
401,,0.0908188396028572
402,,0.09151064087571435
403,,0.09564989925285719
404,,0.09796321803428579
405,,0.10038394500857144
406,,0.10054332493142863
407,,0.10291208020714285
408,,0.10006634008285709
409,,0.09572150471285713
410,,0.09490612625714287
411,,0.0926505538271429
412,,0.09277759579714291
413,,0.09162035894571434
414,,0.08933822319142858
415,,0.09011279422809522
416,,0.08762893122571427
417,,0.08868337957714284
418,,0.08541262631285715
419,,0.0825761256042857
420,,0.08370333435857143
421,,0.08147779003000001
422,,0.07879720446428572
423,,0.07833985337857148
424,,0.08035404607571435
425,,0.0810793402328572
426,,0.07763303806571434
427,,0.08327947616285716
428,,0.08158288839000002
429,,0.09131892299285717
430,,0.08266620989857142
431,,0.07916447123428573
432,,0.08965929289285716
433,,0.08493564146857147
434,,0.07353882183857147
435,,0.07299600614857144
436,,0.0733320899057143
437,,0.07266338717285716
438,,0.07191845925142858
439,,0.06636441531142859
440,,0.06422664542285716
441,,0.057466857682857135
442,,0.054991849125714296
443,,0.056551000578571424
444,,0.0571573372642857
445,,0.05792536371714285
446,,0.049316537844285774
447,,0.04840183565714292
448,,0.04401542290571435
449,,0.03840825231428578
450,,0.025093098922857198
451,,0.031290437247142894
452,,0.0236806232114286
453,,0.02732095312857149
454,,0.024675015347142896
455,,0.02485980366142861
456,,0.027381009311428613
457,,0.024342396375714316
458,,0.02692404321476195
459,,0.022982277346190502
460,,0.024722752349047653
461,,0.02447559797190479
462,,0.02700719795333335
463,,0.029642163915476222
464,,0.030827119018333352
465,,0.027357140853333347
466,,0.027150986382619067
467,,0.026587959470476204
468,,0.02590020043976192
469,,0.026280171424047646
470,,0.027164845509761924
471,,0.027164845512619065
472,,0.026351391916428588
473,,0.023757425882142864
474,,0.023988411273571437
475,,0.028978640885259747
476,,0.031715240404545465
477,,0.03426820651668835
478,,0.03382915925166669
479,,0.03313331573523813
480,,0.03301759205838097
481,,0.028935100123402602
482,,0.030271350660545465
483,,0.023439957473402606
484,,0.022706578829116895
485,,0.020460245809116897
486,,0.01984466972625977
487,,0.02223883339768833
488,,0.023927336671974046
489,,0.022785113867688337
490,,0.022025402883116895
491,,0.02310364272492641
492,,0.02236795422635498
493,,0.02064480315206927
494,,0.019641171596354985
495,,0.01832224495778356
496,,0.019824112037402607
497,,0.019012198353116887
498,,0.01906878977311689
499,,0.01758124380025975
500,,0.020876250518831185
501,,0.023182639724545467
502,,0.02473428414097404
503,,0.023869243815259764
504,,0.0214075169274026
505,,0.01870519775142858
506,,0.018148522951428582
507,,0.011809128667142869
508,,0.011430312611428572
509,,0.012513634145714297
510,,0.012906309321428578
511,,0.014125912225714285
512,,0.013653547075714284
513,,0.013295519702857138
514,,0.01386143393857143
515,,0.01367433576714286
516,,0.014266813318571428
517,,0.013879912762857143
518,,0.013901856372857138
519,,0.013240083202857139
520,,0.012675323897142857
521,,0.012734225170000004
522,,0.013587716214285719
523,,0.014153630458571436
524,,0.019808153024285725
525,,0.020637390602857165
526,,0.021808486561428593
527,,0.02139733255714288
528,,0.021032375618571453
529,,0.021564796990000027
530,,0.017160482879285746
531,,0.01895754929357146
532,,0.01904416881357145
533,,0.021273177922142884
534,,0.02142678321071431
535,,0.021300896162142875
536,,0.020616024447857168
537,,0.020582531556428595
538,,0.02220462651857147
539,,0.019820857182857178
540,,0.019564463372857187
541,,0.019867054244285757
542,,0.01978043472428576
543,,0.021478342400000062
544,,0.021310877975714338
545,,0.020859301504285763
546,,0.021820200800000054
547,,0.020131697507142905
548,,0.025172953871428635
549,,0.026207768460000055
550,,0.02925100109571434
551,,0.029062748001428624
552,,0.02846334088714293
553,,0.026950964006428647
554,,0.0214333002571429
555,,0.022096228374285768
556,,0.02231681943285719
557,,0.023077916328571486
558,,0.02523531998142864
559,,0.023366648110000072
560,,0.022413668362857218
561,,0.025928111234285792
