"timestamp","FD01_flux","FD02_flux","FD03_flux","Soil_Chamber_CO2_conc_5cm","Soil_Chamber_CO2_conc_15cm","Soil_Chamber_CO2_conc_25cm","Soil_Chamber_TEMP_5cm","Soil_Chamber_TEMP_15cm","Soil_Chamber_TEMP_25cm","Soil_Chamber_TEMP_ATM","SoilTemp_15cm_01","SoilTemp_15cm_02","VWC15cm_raw_01","VWC15cm_raw_02","VWC15cm_cali_01","VWC15cm_cali_02","site.x","VWC15cm_raw_filt_01","VWC15cm_raw_filt_02","SoilTemp_15cm_AVG","VWC15cm_AVG","VWC15cm_cali_AVG","VWC15cm_raw_filt_AVG","VWC15cm_cali_filt_01","VWC15cm_cali_filt_02","VWC15cm_cali_filt_AVG","V26","site.y","Site_Name","st1","st2","le","pres","h","rad","airt","ppt","ppt.roll","rh","vpd","ws"
2016-03-23 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.74729003906248,-6.48459472656248,0.609357638888889,92825.2734375,10.5656944444444,323.529800347222,-8.82404174804685,8.07922333478928e-07,0.00230897099378069,68.605178517258,98.4070203689513,0.967625825293899
2016-03-23 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.72479858398435,-6.47450866699216,1.58190972222222,92797.19140625,12.1033854166667,357.756666666667,-7.85381164550779,7.05942511558533e-07,0.00220272757711371,67.5849351704874,109.610992210626,0.839728943329894
2016-03-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.70036926269529,-6.4632629394531,2.51878472222222,92791.53515625,13.2821006944444,361.060720486111,-7.16304626464841,4.20259311795235e-07,0.00209107946271558,66.6430209834583,119.007967318212,0.789681752570903
2016-03-23 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.67488708496091,-6.45079650878904,3.05786458333333,92767.6171875,11.7182291666667,344.389956597222,-6.80869140624998,2.33994796872139e-07,0.0019982990123566,66.7133722606813,122.052991977789,0.822118894721199
2016-03-23 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.64972534179685,-6.43721618652341,2.16450846354167,92764.4296875,6.59638888888889,299.080668402778,-6.92482604980466,1.75117747858167e-07,0.00193240728536637,66.1287730154083,123.088376299451,0.819320601841534
2016-03-23 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.62697448730466,-6.42290344238279,0.849226345486111,92781.859375,2.06661675347222,223.562662760417,-7.40382995605466,1.3757380656898e-07,0.001887137979665,66.4744733759155,117.399230984859,0.910582753686214
2016-03-23 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.60686340332029,-6.40842285156248,0.09970703125,92779.9375,-4.15596137152778,136.443934461806,-8.20499267578123,8.14325176179409e-08,0.0018574429631002,68.5254683301277,103.556215413393,0.983602508903792
2016-03-23 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.59163513183591,-6.39414062499998,-0.674704861111111,92799.1171875,-10.5580425347222,53.2853645833333,-9.20078124999998,1.51514541357756e-07,0.00183861345418279,70.8756618898939,88.6254301992352,1.1998769806078
2016-03-23 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5800842285156,-6.38063659667966,-1.06358072916667,92795.1875,-13.5357291666667,2.56104166666667,-10.3448699951172,5.82076609134674e-10,0.00182318743451049,73.7257954014777,73.0296240739488,1.52691321024395
2016-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.57135620117185,-6.3680480957031,-1.10973090277778,92806.953125,-13.3448090277778,0,-11.2910064697265,4.65661287307739e-10,0.00180776444163655,76.1689898935069,61.4163127444392,1.73165530182257
2016-03-23 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.56468811035154,-6.35634460449216,-1.23798611111111,92816.65234375,-12.4117795138889,0,-12.2654327392578,0,0.00179613640209197,78.8651808833556,50.3548724041514,1.83014407121284
2016-03-23 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5595764160156,-6.34515991210935,-1.15644097222222,92813.78515625,-11.4689583333333,0,-13.029638671875,0,0.00178665809941947,80.4233749864346,43.8360523609681,1.974595779103
2016-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55632629394529,-6.33580627441404,-1.35935763888889,92818.98828125,-12.2213628472222,0,-13.7893585205078,0,0.00177696920142978,82.0368406607611,37.8009331934583,2.05837768109161
2016-03-24 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55386962890623,-6.32721557617185,-1.54182291666667,92796.7578125,-12.2892274305556,0,-14.3403991699219,8.5851633002676e-07,0.0017654538167875,83.9046106503559,32.3699177462808,1.99715608579688
2016-03-24 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55315246582029,-6.31947937011716,-1.79154513888889,92806.6484375,-12.1512847222222,0,-14.3255676269531,0,0.00174780106304695,84.0815496183166,32.0532344313531,1.87047459199509
2016-03-24 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55281677246091,-6.31276550292966,-2.17846354166667,92789.38671875,-10.52671875,0,-14.5588134765625,0,0.00172678728254994,85.3793435966227,28.878834032235,1.7875700706339
2016-03-24 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55403747558591,-6.30690612792966,-2.12191840277778,92794.7265625,-9.23090277777778,0,-14.910498046875,0,0.00170238791166355,85.7764858548938,27.2887752980693,1.85745037111436
2016-03-24 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55624999999998,-6.30234374999998,-1.95199652777778,92793.65234375,-8.79435763888889,0,-15.54306640625,-5.23868948221207e-09,0.00167662648151179,86.1092005351783,25.2857595641949,2.06103868529475
2016-03-24 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5595764160156,-6.29863586425779,-2.07419270833333,92786.66015625,-9.56138888888889,0,-16.0787719726562,0,0.00165002930576463,86.1823242762445,24.0518734693184,2.21695935311437
2016-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5632385253906,-6.29570617675779,-2.21797743055556,92772.68359375,-10.3873263888889,1.54721354166667,-16.3266204833984,6.75208866596222e-09,0.00162571945826073,86.0717481261932,23.7458080290125,2.21418168644954
2016-03-24 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5662902832031,-6.29302062988279,-1.78923611111111,92768.65625,-8.23616319444444,49.8846527777778,-15.8216156005859,4.42378222942352e-09,0.00160703573043008,84.3397570688413,27.8518156293869,2.01460896735048
2016-03-24 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.56618347167966,-6.29120483398435,-0.914800347222222,92766.2265625,-3.97960069444444,139.591015625,-14.6400360107422,8.20986144844937e-07,0.00159370946100523,81.6204386933943,36.0606235114219,1.6805777138173
2016-03-24 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5615295410156,-6.28873291015623,0.355833333333333,92765.0625,0.119618055555556,232.496171875,-13.5374816894531,2.94758137897588e-08,0.00157684590946872,79.4176689094968,44.2158043727192,1.60282458028966
2016-03-24 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.55246582031248,-6.28557434082029,-0.0682986111111111,92775.51171875,8.94927083333333,307.330651041667,-11.7347778320312,2.74274498224258e-07,0.00156369260791678,74.4834249243597,63.455783191662,1.1210642397456
2016-03-24 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.53883972167966,-6.28108825683591,0.872178819444444,92783.51953125,15.0460763888889,361.543515625,-10.3124755859375,1.30617991089821e-07,0.00154820098821062,75.9957312694073,66.8924518272355,0.953207036156045
2016-03-24 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.52196350097654,-6.27544250488279,2.58934895833333,92766.8203125,18.8124479166667,388.091623263889,-9.18483581542966,1.19907781481743e-07,0.00152494726050634,75.6928173768594,74.0597631614838,0.757167836486072
2016-03-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.5026916503906,-6.26846923828123,4.14329861111111,92783.828125,21.1821354166667,394.868932291667,-8.30556335449216,1.16880983114243e-07,0.00149576111765271,75.0247567880889,81.5294984206663,0.489307875951562
2016-03-24 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.48274841308591,-6.25992431640623,3.85590277777778,92765.44140625,17.5321875,360.813611111111,-7.92990722656248,1.09430402517319e-07,0.00146449418905092,72.4109814477256,92.7406433350886,0.285876062720435
2016-03-24 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.46341552734373,-6.25041809082029,2.82701605902778,92766.21484375,13.7595833333333,309.461876085069,-7.92766418457029,1.43481884151697e-07,0.00143728734626336,71.3453514535066,96.3395953029854,0.297958567878118
2016-03-24 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.44547119140623,-6.24001159667966,1.53390407986111,92778.51171875,7.51886501736111,230.176049262153,-8.27638854980466,1.47440005093813e-07,0.00141211299857957,72.3009300550639,90.6275609230214,0.332037901899379
2016-03-24 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.43053283691404,-6.22980346679685,0.249555121527778,92770.9921875,0.319173177083333,136.6628125,-8.84309997558591,1.66939571499825e-07,0.00138425201809866,73.7679586260993,82.1013555020566,0.397931729211029
2016-03-24 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.41957702636716,-6.21947326660154,-0.678782552083333,92790.38671875,-6.34201388888889,56.9577473958333,-9.66853942871091,1.77766196429729e-07,0.00135230672246678,75.8606172600742,70.7937799344573,0.507107977798099
2016-03-24 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.4128479003906,-6.20998229980466,-0.492838541666667,92792.07421875,-6.70088541666667,3.59776475694444,-10.8256591796875,2.01514922082424e-07,0.00131708014457388,79.8907971946474,53.7918678405231,0.681240100213573
2016-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.40773620605466,-6.20061340332029,-0.3368359375,92821.05859375,-5.58903645833333,0,-11.5727905273437,3.11993062496185e-07,0.00128230444322242,81.9581368028995,45.4561234707429,0.90372198363269
2016-03-24 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.4047912597656,-6.19258728027341,-0.438949652777778,92832.5234375,-3.88985243055556,0,-12.5789093017578,5.83939254283905e-07,0.0012575246270643,84.1954855688537,36.7106180570891,1.10544452889757
2016-03-24 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.40294494628904,-6.18540039062498,-0.304422743055556,92818.84375,-4.20686631944444,0,-13.1998046875,5.0931703299284e-07,0.00123500548004074,84.8005429038721,33.565710855135,1.23928817435366
2016-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.40178527832029,-6.17850341796873,-0.390303819444444,92806.4296875,-4.36309895833333,0,-13.2569793701172,7.5122807174921e-07,0.0012143686523558,84.4145216772655,34.2579373185289,1.04285034880986
2016-03-25 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.39998474121091,-6.17284240722654,-0.494262152777778,92787.8671875,-2.20106770833333,0,-13.1794494628906,1.27532985061407e-06,0.00119424021038128,83.3152070861564,36.9070969600232,0.521933988855375
2016-03-25 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.39797058105466,-6.16704406738279,-0.224548611111111,92761.90234375,-1.10392361111111,0,-13.3128875732422,7.30692408978939e-06,0.00118032368997945,81.8721012679261,39.6648426722064,0.12783731996227
2016-03-25 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.3956359863281,-6.16210021972654,0.219227430555556,92740.109375,0.536085069444444,0,-13.39462890625,3.24565917253494e-06,0.00115935356522812,81.4524048926947,40.3129989392013,0.116357538572982
2016-03-25 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.3931945800781,-6.15753784179685,0.445555555555556,92716.48828125,1.76295138888889,0,-13.5902465820312,5.24776987731457e-06,0.00113916691559268,81.5645879679223,39.4330003903409,0.127094424915421
2016-03-25 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.39078369140623,-6.1530822753906,0.556302083333333,92718.06640625,1.92484375,0,-13.8546966552734,9.86573286354542e-06,0.00111939056021981,81.9012664359606,37.8825838188045,0.110386713092614
2016-03-25 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.38872375488279,-6.14873352050779,0.675190972222222,92712.46484375,2.33859375,0,-13.9961608886719,1.27586536109447e-05,0.00110162232248001,82.2681810564635,36.6858679908366,0.12804195068304
2016-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.38643493652341,-6.1447814941406,0.636380208333333,92685.48046875,2.23263888888889,1.63322048611111,-14.1545013427734,1.76345929503441e-05,0.00108886576434486,82.7521084945429,35.222978713332,0.227871240634966
2016-03-25 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.38329162597654,-6.1413635253906,0.833836805555556,92663.640625,3.72767361111111,31.3180121527778,-14.0468200683594,2.16525513678789e-05,0.001080662442277,82.4857635058604,36.0851238765436,0.304633674161759
2016-03-25 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.37874450683591,-6.13724365234373,1.05090277777778,92642.73828125,5.22255208333333,71.8140625,-13.7939208984375,2.3706676433477e-05,0.00107262480918635,81.8684714572569,38.140964942488,0.354653905139305
2016-03-25 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.37087097167966,-6.13310852050779,2.01015625,92606.90234375,11.41984375,145.135920138889,-13.215689086914,2.75375351570517e-05,0.00107379990843981,80.8402149946967,42.2566871991849,0.429228365313161
2016-03-25 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.35967102050779,-6.12767639160154,3.81008680555556,92574.97265625,19.34703125,212.603385416667,-12.2524932861328,2.49352314654061e-05,0.00107350797945571,79.6162041352231,48.6163952051894,0.528239713159992
2016-03-25 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.3444885253906,-6.12204589843748,6.84008680555556,92538.60546875,28.2880208333333,264.048984375,-10.9606689453125,1.95082513982925e-05,0.00107090500311813,77.7378496096704,58.9116709588035,0.630516144748214
2016-03-25 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.32774963378904,-6.11452331542966,9.95352430555556,92511.4453125,30.8252430555556,292.187534722222,-10.0117095947265,1.6569159924984e-05,0.00106819066347441,76.783827335894,66.2605064495125,0.778370599695682
2016-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.30942382812498,-6.10629882812498,10.9430381944444,92479.16015625,31.1583506944444,315.158272569444,-9.30339660644529,1.74185261130333e-05,0.00106876761780939,76.4256361145257,71.1591186751981,0.972727767678173
2016-03-25 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.29002990722654,-6.09679260253904,10.3247048611111,92451.2578125,27.2031076388889,281.998272569444,-8.87015380859373,1.87796540558338e-05,0.0010712947616156,76.6429343154916,72.9480831123886,1.1670665304294
2016-03-25 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.27127685546873,-6.08672180175779,7.93433376736111,92419.9765625,19.4026302083333,218.389029947917,-8.91972961425779,1.83193769771606e-05,0.00107182448043375,77.8297270243016,68.9724027488117,1.31296552356051
2016-03-25 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.25345458984373,-6.07561340332029,5.30088758680556,92402.37109375,12.4523893229167,165.058478732639,-9.15758361816404,1.21161865536124e-05,0.00106572207657507,78.6306261399494,65.2486392091787,1.29254968646633
2016-03-25 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.23773803710935,-6.06430664062498,2.09474826388889,92371.59765625,4.10481119791667,107.961584201389,-9.62428894042966,5.22506888955832e-06,0.00105163192272073,79.4495648718828,60.4796902862654,1.02985592253476
2016-03-25 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.22478332519529,-6.05345764160154,0.507113715277778,92364.87109375,-0.627061631944444,48.4413411458333,-10.1404022216797,4.06621256843209e-06,0.00103648367000631,79.9342132862901,56.6870928406929,0.861343053063416
2016-03-25 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.21524658203123,-6.04265441894529,-0.311961805555556,92328.3359375,-3.72251736111111,4.13611111111111,-10.8427947998047,3.390247002244e-06,0.00102200952021292,81.220970391294,50.1649377850742,0.921674303584532
2016-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.20731201171873,-6.03238525390623,-0.183046875,92310.69921875,-3.86842013888889,0,-11.4556335449219,2.3378524929285e-06,0.0010104403983604,81.9773753268118,45.837312852076,1.18023161515361
2016-03-25 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.20151367187498,-6.02252807617185,-0.502552083333333,92266.91796875,-6.713671875,0,-11.8510345458984,1.28615647554398e-06,0.00100188154389969,81.8256739681646,44.7752926070363,1.67323881995872
2016-03-25 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.19698181152341,-6.01389160156248,-1.1021875,92255.34765625,-9.34859375,0,-11.9548095703125,6.90808519721031e-07,0.000993741458636066,81.4797377031217,45.2472120803571,1.87006696136846
2016-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.19301452636716,-6.00577392578123,-1.38163194444444,92237.44921875,-9.61272569444444,0,-11.8217681884765,6.8021472543478e-07,0.000986345011163792,81.5155468484966,45.6469088580776,1.84737547365132
2016-03-26 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.19045104980466,-5.99822082519529,-1.61224826388889,92212.41015625,-7.49185763888889,0,-11.4154571533203,1.15321017801762e-06,0.000975722113047084,82.5156016075051,44.6121791360935,1.41235106533105
2016-03-26 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.18895568847654,-5.99164428710935,-1.29967013888889,92222.4375,-4.42026041666667,0,-12.2964538574219,2.35205516219139e-06,0.000963229817692479,85.4246495438776,34.6394980819141,1.20693974047745
2016-03-26 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMH","Toolik_IMINUS_High",-6.18814697265623,-5.98587646484373,-1.15073784722222,92248.80078125,-3.6046875,0,-13.5876068115234,5.28176315128803e-06,0.000954092611912927,88.5419301004446,24.5138947366507,1.24218816961489
