,FD02_flux,FD02_flux_filled
0,,0.28497901576142864
1,,0.3011762365042858
2,,0.27728225932714246
3,,0.289331800422857
4,,0.33071743905857137
5,,0.34937895886142817
6,,0.31326983724571406
7,,0.3110425484757142
8,,0.2932941259357141
9,,0.28020690525428527
10,,0.2677845419781981
11,,0.2842324466553414
12,,0.29228813688712735
13,,0.3020875997656987
14,,0.2849601897081988
15,,0.25457485278428577
16,,0.24039829648285718
17,,0.22804185747428588
18,,0.22975714330857172
19,,0.22750972383750012
20,,0.1764856678089281
21,,0.14505332088142797
22,,0.13716513305571382
23,,0.12365668741892817
24,,0.1135305757817853
25,,0.11286512389464233
26,,0.1338253393717851
27,,0.14783629239178522
28,,0.1864765620732139
29,,0.20088101285749976
30,,0.20372057815321407
31,,0.2187768071832141
32,,0.22522904501534122
33,,0.221856206619627
34,,0.2253126063310556
35,,0.23295011019534131
36,,0.24228618762391277
37,,0.22941074369999986
38,,0.2214010121414284
39,,0.23155105270892842
40,,0.2304951415960715
41,,0.22467509626857152
42,,0.23011265870142877
43,,0.2300488482600001
44,,0.26416465273714307
45,,0.2704211160328574
46,,0.24598626931857134
47,,0.2633423334660716
48,,0.2556425384289288
49,,0.24038576227749997
50,,0.21323289397892856
51,,0.21289561015464284
52,,0.25221631000105543
53,,0.2445848833181982
54,,0.25745636386248416
55,,0.2513123285439125
56,,0.2496335058281984
57,,0.25629865988105555
58,,0.2631385330481985
59,,0.2688921091510557
60,,0.2794177958224842
61,,0.2735189617385713
62,,0.24609110072000012
63,,0.25689329933428584
64,,0.26424517544571396
65,,0.27049708084428553
66,,0.26711208808428555
67,,0.27184469689142843
68,,0.2726271346257141
69,,0.2717368268242854
70,,0.27786718849571435
71,,0.26877115993714323
72,,0.24774865330142884
73,,0.23599993292571453
74,,0.23521597591285745
75,,0.2207674655185718
76,,0.21103789026571446
77,,0.19825452891142825
78,,0.16074765444857061
79,,0.1435735259899993
80,,0.13875279795714235
81,,0.13150423401857092
82,,0.12463701351857105
83,,0.12402321771142823
84,,0.12009279749714259
85,,0.11830306612857108
86,,0.1163462121399996
87,,0.11551059902571392
88,,0.1148299541628568
89,,0.11820127324571392
90,,0.11764369140571393
91,,0.1372107119585708
92,,0.13598008173142798
93,,0.11288525454571396
94,,0.11195848363999968
95,,0.12554859146428526
96,,0.11493326632999971
97,,0.10386063289428543
98,,0.12106362795857097
99,,0.12528423382571383
100,,0.12718031594714238
101,,0.12340638325999952
102,,0.10840940679714242
103,,0.12289741891999957
104,,0.11114414064285669
105,,0.101115263968571
106,,0.0865269782871425
107,,0.08020214667428537
108,,0.07469013871999969
109,,0.073000680925714
110,,0.07200554166857112
111,,0.07206023634714254
112,,0.07186424709142826
113,,0.07181411030428538
114,,0.07214379766142826
115,,0.08483600122571394
116,,0.07684298196142826
117,,0.08173967480571386
118,,0.0865558449399996
119,,0.09766342217999957
120,,0.10079925030999953
121,,0.08081442320714251
122,,0.07359776448999972
123,,0.06642364607714266
124,,0.05871929316285705
125,,0.057117954575714225
126,,0.05344429546714278
127,,0.05315714841714281
128,,0.05335617624428566
