,FD03_flux,FD03_flux_filled
0,,0.29375415332215776
1,,0.2540161667748238
2,,0.19982491535121305
3,,0.1901150210644102
4,,0.21295810345297717
5,,0.2371409326671771
6,,0.2382814464726195
7,,0.2501840298055162
8,,0.2582634947419558
9,,0.25493214424439353
10,,0.2069216003276997
11,,0.23899844309993687
12,,0.23336582840522274
13,,0.2472520195208423
14,,0.2349040995412588
15,,0.215642639948198
16,,0.21079420160132453
17,,0.26807929750219534
18,,0.22099229376747714
19,,0.1932945961055153
20,,0.20090330761458963
21,,0.20826701585025656
22,,0.19997821635332222
23,,0.20844225324278118
24,,0.23249620719131656
25,,0.21723448984201926
26,,0.2370835491785451
27,,0.23627360174931758
28,,0.2255790221899987
29,,0.22116294726725175
30,,0.1282491316364377
31,,0.15337607267287787
32,,0.16242679577982497
33,,0.18648533328305397
34,,0.23884577825546305
35,,0.25290297568132875
36,,0.25868465912610744
37,,0.2647796598967207
38,,0.27279794660498297
39,,0.28954802893979936
40,,0.2822752975284206
41,,0.30227619353837243
42,,0.30387015410384655
43,,0.3096828662598097
44,,0.24512093006114383
45,,0.3035835820492763
46,,0.3122109324407791
47,,0.2591392587793635
48,,0.23713782947887072
49,,0.2336870532809816
50,,0.22466907520823787
51,,0.23682417589014204
52,,0.24120659075685466
53,,0.23046423259620766
54,,0.2060105991169573
55,,0.21071544582715643
56,,0.21764942621624597
57,,0.24007061150255118
58,,0.22330333502309227
59,,0.22234039680588533
60,,0.2070371572497232
61,,0.17270838157244117
62,,0.18102875136716085
63,,0.2251271151794081
64,,0.21836838747248435
65,,0.17682237849748264
66,,0.2078332952289996
67,,0.1981174243095409
68,,0.22298645962105224
69,,0.19163276137426075
70,,0.19697418105962278
71,,0.19571582834118273
72,,0.24580378952698576
73,,0.18415053235363177
74,,0.1752431193070932
75,,0.1784606661182053
76,,0.16920819591969613
77,,0.13681635123237135
78,,0.12630951088723646
79,,0.12813332594241153
80,,0.11285441618476678
81,,0.12624114920911433
82,,0.1399349618493267
83,,0.18154723573121423
84,,0.17161171714926998
85,,0.15927207669677856
86,,0.16705004790752934
87,,0.17619829161583542
88,,0.16692572846566697
89,,0.16138223093666695
90,,0.17240271172898464
91,,0.1867566165513082
92,,0.21194135730026747
93,,0.23535916577018595
94,,0.270692890557922
95,,0.28711870874040973
96,,0.3062958535357427
97,,0.2990804747403223
98,,0.299942958564311
99,,0.3006211595091086
100,,0.29950388259558014
101,,0.2887869867524978
102,,0.20585364882907717
103,,0.23992619997071837
104,,0.21517378362522896
105,,0.21432073236055058
106,,0.19273669207986668
107,,0.18958285066150057
108,,0.18802624257239647
109,,0.16830457988259384
110,,0.17514177749484602
111,,0.14215005212960702
112,,0.18603889979537355
113,,0.1807327670378772
114,,0.19296743849094883
115,,0.2142706463543898
116,,0.21772478155695021
117,,0.24235677333094888
118,,0.26224511456252686
119,,0.2630975884002203
120,,0.26472855285801433
121,,0.22084494998355414
122,,0.20059102156363684
123,,0.26486736124436405
124,,0.26188562380804375
125,,0.19341733999652702
126,,0.24508996800367291
127,,0.25300821048301403
128,,0.271351767428886
129,,0.27414795722584934
130,,0.27427841975876843
131,,0.2829717950295819
132,,0.2752941794999631
133,,0.277009628672665
134,,0.2924055271732172
135,,0.29920284625423366
136,,0.3107362172856641
137,,0.2884260936342907
138,,0.26898872689104164
139,,0.26022366448753104
