,FD01_flux,FD01_flux_filled
427,,0.02188730856407861
428,,0.0342832818035011
429,,0.051473210099405343
430,,0.05301678021476966
431,,0.05473392156485375
432,,0.05472451401739855
433,,0.05751996409473155
434,,0.053972886971255914
435,,0.05787400680562544
436,,0.0610119637130553
437,,0.06199303358606542
438,,0.061822465590064025
439,,0.06195597882523221
440,,0.06717163785478014
441,,0.06465484822449001
442,,0.05975427535841395
443,,0.059647121970956084
444,,0.0636270771924226
445,,0.06969924965087432
446,,0.06233328410194847
447,,0.05776987843306677
448,,0.059212480286239134
449,,0.06031478139020607
450,,0.06322003642174902
451,,0.06630877979100144
452,,0.07304278474803301
453,,0.0757916618864146
454,,0.06647627414704085
455,,0.06279350938566466
456,,0.06682610471222494
457,,0.06817624038785697
458,,0.06758705787173945
459,,0.06613663304632475
460,,0.06591426881713218
461,,0.06685001957344719
462,,0.06635874395615551
463,,0.06267520029624135
464,,0.048895729877500564
465,,0.04450603417211489
466,,0.04427046716521529
467,,0.030919732414668784
468,,0.031957667947654055
469,,0.023162095281692427
470,,0.021458588142196686
471,,0.014024330140052433
472,,0.0047260339673483465
473,,0.00040103773310673415
474,,0.004460765066593027
475,,0.00029483387221436734
476,,0.004666988562038151
477,,0.00787563341998764
478,,0.006306195026935096
479,,0.0020813150265025404
480,,0.014782570764628343
481,,0.01746081874069687
482,,0.02076782502063265
483,,0.030082088319875674
484,,0.050402626463848715
485,,0.04824684610609419
486,,0.05130979374782624
487,,0.06034972250162743
488,,0.06481789790966593
489,,0.05016696880505199
490,,0.037422804230497014
491,,0.04419840751331533
492,,0.04676653067510282
493,,0.043366055038868645
494,,0.04063392195806766
495,,0.03812897683767426
496,,0.042631843036149406
497,,0.04140599726637065
498,,0.040245778359257044
499,,0.03933421066843237
500,,0.03624657067755493
501,,0.02866241553593501
502,,0.023925347611248676
503,,0.033721233158921726
504,,0.03351518876626828
505,,0.04373989313649197
506,,0.04190014412980852
507,,0.04230688832418445
508,,0.045297338907378026
509,,0.04158723621710174
510,,0.0391523622525167
511,,0.03693846945333261
512,,0.030998489734915056
513,,0.03065254919585887
514,,0.039999124369012214
515,,0.04821517485815191
516,,0.04492171989906193
517,,0.03803265252975094
518,,0.025737342706497073
519,,0.024767872449375134
520,,0.024110189815690842
521,,0.028517069932824206
522,,0.022558167845120058
523,,0.021480127377019567
524,,0.01975778682139194
525,,0.02055463931698702
526,,0.018578615529833507
527,,0.013252303982108372
528,,0.013943776957445246
529,,0.010868368361542563
530,,0.011301842914687903
531,,0.010928348263072098
532,,0.00929389419568405
533,,0.009968070763066756
534,,0.00547048210329884
535,,0.003286358569219114
536,,0.003956248281976432
537,,0.005887368336013358
538,,-0.00779185233547211
539,,-0.0041640679355980335
540,,-0.011846513746327636
541,,-0.0033989818843658177
542,,0.006428133814240203
543,,0.006607320619538818
544,,0.012222104194261285
545,,0.014083407471017537
546,,0.014545988475442018
547,,0.004135437685163305
548,,0.00566539686755997
549,,0.009404762452273412
550,,0.015829638898742115
551,,0.0015362580582496954
552,,-0.003701716549936381
553,,-0.006628152320795764
554,,-0.0024870797148405454
555,,-0.01608075192244819
556,,-0.012597822489124604
557,,-7.485521697249651e-06
558,,0.010533538543846054
559,,0.027877477331627144
560,,0.02963580794962861
561,,0.03706429882231572
562,,0.04585976170594175
563,,0.02575783623981186
564,,0.02540100058699035
565,,0.03837376901591844
566,,0.04393615000229112
567,,0.06854849950935113
568,,0.07723750473491584
569,,0.07700094683299318
570,,0.08805471145811612
571,,0.10011324901587382
572,,0.12406255053147448
573,,0.14764107801569323
574,,0.11799765289803688
575,,0.13918000756575474
576,,0.1397771729978532
577,,0.1420888245918452
578,,0.138954157354649
579,,0.14043273771736553
580,,0.14521024128244825
581,,0.145886619460609
582,,0.14564079495530255
583,,0.14365092566908905
584,,0.13729200604517802
585,,0.13805338453901106
586,,0.12932738506519545
587,,0.13388008404896093
588,,0.13522389335045984
589,,0.12107103746253493
590,,0.12469816145395138
591,,0.11751522961707539
592,,0.11402046795585614
593,,0.11241543959426441
594,,0.12583060004585211
595,,0.13059678146447115
596,,0.13102316661722005
597,,0.13300567153719348
598,,0.11893157199553657
599,,0.1145525952266518
600,,0.11373526395045884
601,,0.11608768586723818
602,,0.1124075441267956
603,,0.11413791611810102
604,,0.10909067793039257
605,,0.1055687211501144
606,,0.10554394571458438
607,,0.10630047507146903
608,,0.10508445897462712
609,,0.10934050242168457
610,,0.13010649498726634
611,,0.1235659742767426
612,,0.12935393980466584
613,,0.1007715071969661
614,,0.0983276238849362
615,,0.11317528482887972
616,,0.10603808550595845
617,,0.11319393997727617
618,,0.10993473108685296
619,,0.11086119565595118
620,,0.08986188600985638
621,,0.09158541370837939
622,,0.1164163263440701
623,,0.10086713168027304
624,,0.10275424057518431
625,,0.1081533867968214
626,,0.14252015323678702
627,,0.19226744620201267
628,,0.22299449965761065
629,,0.2159987307576662
630,,0.2296447625749694
631,,0.1794924254892031
632,,0.159678558732739
633,,0.1399328447598959
634,,0.12776492268436418
635,,0.14469780320774034
636,,0.15229994777693406
637,,0.15038330117223744
638,,0.1306706797446764
639,,0.12868835641859286
640,,0.1756870937678079
641,,0.1708570261630224
642,,0.14903308846823327
643,,0.1157382413619421
644,,0.09980692022854744
645,,0.08550192708462778
646,,0.10083315651266656
647,,0.09742003790934668
648,,0.07764318200663028
649,,0.07896609985000289
650,,0.08142154929398703
651,,0.0840197964054404
652,,0.0834558226255535
653,,0.08644085458584291
654,,0.11602843298815395
655,,0.11944191592879258
656,,0.11173481537010382
657,,0.11419634173112213
658,,0.10711380463175008
659,,0.09970759182261067
660,,0.09767087695309243
661,,0.09019754426720646
662,,0.0991442964898085
663,,0.10276708710004794
664,,0.08920566215062133
665,,0.09606016755312187
666,,0.0760755020518405
667,,0.06810245342903275
668,,0.07132948249117016
669,,0.0704811681414959
670,,0.08274408173305502
671,,0.07803121915020335
672,,0.08400165184787743
673,,0.08373284754121006
674,,0.11477889784542568
675,,0.11965740237383111
676,,0.12211146926595945
677,,0.12690344811825688
678,,0.11687127285760429
679,,0.10737015597084354
680,,0.09314900003934641
681,,0.09697658533131182
682,,0.09561170314196057
683,,0.08559806349169012
684,,0.07622735326027484
685,,0.08757358523765171
686,,0.08308846229745348
687,,0.07806991887209007
688,,0.06544257253483961
689,,0.0876166535846119
690,,0.09351049867301196
691,,0.0903927056303681
692,,0.09204940612842262
693,,0.08715969539380956
694,,0.0849320779472165
695,,0.051539196780181186
696,,0.04296318587403245
697,,0.04262664919372707
698,,0.05216261288338069
699,,0.05194665423902226
700,,0.052166541533009
701,,0.0620530781590407
702,,0.06199824537221557
703,,0.0650570262156417
704,,0.06202588157883692
705,,0.0348202783149081
706,,0.043999213925546635
707,,0.017778810420484216
708,,0.03386455403450267
709,,0.028361632416681458
710,,0.02898789675168982
711,,0.045178953970783774
712,,0.04375232270300315
713,,0.04674361892729584
714,,0.0484024396947465
715,,0.058281118568976234
716,,0.05678952823417198
717,,0.058645186867435806
718,,0.08450055111964493
719,,0.09845092944748009
720,,0.09478817643653899
721,,0.09603662321471262
722,,0.09605702989623036
723,,0.09670121062466946
724,,0.09849951835848193
725,,0.10326256891939901
726,,0.09188198609541777
727,,0.0967433865658202
728,,0.09450354910404687
729,,0.0904022459430859
730,,0.09322576869635428
731,,0.08629170293579791
732,,0.08839528279775391
733,,0.0851843385440281
734,,0.09298092325332924
735,,0.09450569467077188
736,,0.08241576103897587
737,,0.0753798623982049
738,,0.0922304981813245
739,,0.08961523255553827
740,,0.08523837252489348
741,,0.07994601380317973
742,,0.080117570765571
743,,0.07450509791451079
744,,0.1252356579878548
745,,0.1222349150602147
746,,0.1179717686842797
747,,0.12137022619722919
748,,0.11780333822274398
749,,0.1345421816998637
750,,0.13257294577126563
751,,0.08691319673517986
752,,0.07734345834599556
753,,0.03512673660846821
754,,0.040766457113056515
755,,0.03620767169746171
756,,0.04208956480042086
757,,0.04334653120946755
758,,0.04705759243752348
759,,0.06939644997566814
760,,0.06646902687211453
761,,0.0782154326556265
762,,0.07001712723221058
763,,0.059034485293074694
764,,0.052327227613609806
765,,0.0503556014564938
766,,0.042587613810339604
767,,0.03667027365944028
768,,0.026063121030166357
769,,0.02631679232085389
770,,0.023043829754258692
771,,0.019100340674966746
772,,0.019151125397671054
773,,0.02388901288520931
774,,0.02627552608504121
775,,0.031719923448258705
776,,0.04227407323876564
777,,0.046692932767513115
778,,0.037302246017038715
779,,0.023140436390504393
780,,0.05559465129360869
781,,0.05551223173588121
782,,0.05298405161685896
783,,0.05769718396365873
784,,0.0777426260425485
785,,0.06438733789366398
786,,0.0589541744565599
787,,0.05917446219608011
788,,0.054728244473461536
789,,0.05030262887802614
790,,0.04423745142360523
791,,0.03687954201157436
792,,0.030983632192504353
793,,0.028751403254404607
794,,0.024003060402477936
795,,0.0217805193412591
796,,0.02289914371478191
797,,0.03630134136880604
798,,0.04288874467361485
799,,0.04975060959847805
800,,0.043847878923231734
801,,0.03535160806207545
802,,0.027891965996417845
803,,0.03391083228667215
804,,0.038502528918424636
805,,0.03909197239256075
806,,0.05007406549212538
807,,0.04788680581177573
808,,0.042832698267223
809,,0.030380440882290666
810,,0.030849341014934337
811,,0.03601705897391269
812,,0.030863233386532376
813,,0.04486078612969679
814,,0.039805063662442075
815,,0.035149830248283546
816,,0.035506801470926594
817,,0.03987797911391251
818,,0.03095392963254989
819,,0.02993553032606242
820,,0.02422874309398144
821,,0.020308706878426334
822,,0.030727085983845655
823,,0.026636487270325596
824,,0.013779239442905664
825,,0.008820255937399329
826,,0.015474504361437718
827,,0.016078682181157305
828,,0.020445468567813475
829,,0.0382869127605869
830,,0.048839767496552416
831,,0.04325813809944146
832,,0.047641384097634666
833,,0.039392043862567595
834,,0.045868915031208546
835,,0.054451379154523104
836,,0.05165237880227669
837,,0.052969772892350726
838,,0.04524917278274992
839,,0.039939385995948935
840,,0.04399170854959366
841,,0.043957177290641566
842,,0.05026103319275893
843,,0.04759909614208061
844,,0.05030574419314414
845,,0.04546100550233378
846,,0.04026462876664336
847,,0.04653529310314306
848,,0.049614727385266684
849,,0.05117977670097962
850,,0.0474086463814251
851,,0.050220591315680865
852,,0.04240595506250172
853,,0.044851758486931036
854,,0.03957617794837387
855,,0.04151736972766619
856,,0.0550672539803222
857,,0.0527336491091818
858,,0.05992970730743327
859,,0.04531525414119896
860,,0.02897351411714933
861,,-0.0035841759552681404
862,,-0.010509451745413942
863,,-0.0020214483944447363
864,,-0.01361484158851766
865,,0.01469522638173079
866,,0.02542361228951508
867,,0.009856039298908943
868,,-0.010120557682795638
869,,-0.012951233055365883
870,,-0.008865854361446322
871,,-0.01758462101913586
872,,0.007565399114281873
873,,-0.0037280758259801536
874,,0.03627471829769383
875,,-0.020843044461158877
876,,-0.015036982151017305
877,,-0.003000308795366878
878,,-5.601886806633915e-06
879,,-0.022693419608033158
880,,0.0002360946764732801
881,,0.0011079092062994743
882,,0.004998927475685255
883,,0.012621920725163608
884,,0.022448230111507594
885,,0.024217579517953666
886,,0.028658947061792107
887,,0.04265187511840982
888,,0.042241358813535856
889,,0.04505728975549451
890,,0.05316857261032239
891,,0.05854531903569384
892,,0.05797243128728891
893,,0.04830587542949757
894,,0.051222932436115046
895,,0.04947782116343488
896,,0.06022910952633929
897,,0.06044302393336293
898,,0.06371469896678154
899,,0.06412597654583589
900,,0.042748993250589
901,,0.03822548989778149
902,,0.04034530039538663
903,,0.03325513201629104
904,,0.026509829535256907
905,,0.025835467316349215
906,,0.04102890601880738
907,,0.08789910622374014
908,,0.17915054719706439
909,,0.22253791372294338
910,,0.1370571911378516
911,,0.0800545777588558
912,,0.07099045111367577
913,,0.04433290459382068
914,,0.0346715400498998
915,,0.027069376703731166
916,,0.023779275884285307
917,,0.023719047656393374
918,,0.03842273279841641
919,,0.025158316385832862
920,,0.015933378089914636
921,,0.013940607865676
922,,0.046444637994817545
923,,0.007550425799221321
924,,-0.0006508097892150369
925,,0.022632279086383097
926,,0.0035214004720262693
927,,-0.000920102422824827
928,,0.005504914513363046
929,,0.021042473876899077
930,,0.007129851445754482
931,,0.010940851859051439
932,,0.016627902044803248
933,,0.010054654754487233
934,,0.012745039539325464
935,,-0.013470202665619989
936,,-0.009546212912467813
937,,-0.012351146602401839
938,,-0.013973745958292861
939,,-0.010511620390072633
940,,-0.010656052923486151
941,,-0.0078109203235882125
942,,-0.0023203537204148964
943,,0.0006559089017769727
944,,-0.007530294808913393
945,,-0.007842511521481157
946,,0.013186776152219717
947,,0.009002507471778156
948,,-0.02402283585115589
949,,-0.02562216019083252
950,,-0.009781270407316375
951,,-0.021056031071703167
952,,0.012179612198953473
953,,0.01125041984724484
954,,0.003694164062305496
955,,0.0005113836621643952
956,,-0.0051486053773676915
957,,-0.01207404638822612
958,,-0.01554637464361448
959,,-0.010173047220753973
960,,-0.03094908365483079
961,,0.0028457727211178715
962,,0.00575821438462139
963,,0.03217416234351811
964,,0.02861140955714361
965,,0.026049055315049727
966,,0.021138988388188895
967,,0.01676111388296448
968,,0.01671460021032937
969,,0.020765756544550696
970,,0.027236903683917107
971,,0.03440336665716883
972,,0.033602430722875186
973,,0.030337838398646427
974,,0.036619469215338075
975,,0.03744024406691686
976,,0.03610187634621961
977,,0.04393774034107339
978,,0.03715868905374089
979,,0.04745345438518448
980,,0.058264732169568956
981,,0.054974113485106044
982,,0.05931126917139666
983,,0.05942555957183599
984,,0.05880764151653246
985,,0.05530681643271461
986,,0.05938269732699369
987,,0.06974278573159501
988,,0.06840910581499307
989,,0.08193307265878762
990,,0.083689209529572
991,,0.0847271446918323
992,,0.0859524166922135
993,,0.09104682777226622
994,,0.09125555410815227
995,,0.0940761423044132
996,,0.10557167909606979
997,,0.10401052707485643
998,,0.11298782253922651
999,,0.1091762347314555
1000,,0.10053920961218658
1001,,0.10962452568455451
1002,,0.10370119615624053
1003,,0.09558403087212779
1004,,0.09499571959381185
1005,,0.09385257600536723
1006,,0.09221407710352904
1007,,0.08917811956920631
1008,,0.08859922543225708
1009,,0.0906064484656754
1010,,0.09031417482411999
1011,,0.09338362193141997
1012,,0.09392760395560724
1013,,0.0852432037464955
1014,,0.08676392994283726
1015,,0.07881387042081184
1016,,0.08368777767231465
1017,,0.08280578449037872
1018,,0.07678885590591746
1019,,0.06977870335342971
1020,,0.0647147379049974
1021,,0.05089458701133022
1022,,0.04710765814601325
1023,,0.04296582522987187
1024,,0.04777879982315504
1025,,0.05952982610259658
1026,,0.05560068274196005
1027,,0.053493515581103816
1028,,0.048769653502738944
1029,,0.05560203527465635
1030,,0.0634530346955043
1031,,0.04833971800096485
1032,,0.04643346385554594
1033,,0.045202144525920154
1034,,0.05236624595362084
1035,,0.0603887632988023
1036,,0.057763665761911165
1037,,0.05301724775019522
1038,,0.035661025561424885
1039,,0.02278875033566357
1040,,0.021320375917834415
1041,,0.022562223242294708
1042,,0.028258822270213323
1043,,0.012124627338793442
1044,,0.001723055734828861
1045,,-0.010066885097631364
1046,,-0.007883984631800664
1047,,-0.01627364406700793
1048,,-0.016106461668410506
1049,,-0.014937852675229185
1050,,-0.02214304536743432
1051,,-0.023809988384671986
1052,,-0.0086180022856216
1053,,0.0004175779815037863
1054,,-0.004606423198332937
1055,,-0.021121637393230683
1056,,-0.020204328957603164
1057,,-0.01759894631161517
1058,,-0.019779279957347774
1059,,-0.035692549922612005
1060,,-0.030122217777551485
1061,,-0.013146676286037298
1062,,-0.009987596994152342
1063,,-0.015977481074473478
1064,,-0.02466097379195018
1065,,-0.021136118080824527
1066,,-0.0011229015268042677
1067,,-0.003085462852649272
1068,,-0.0003396127794785225
1069,,-0.004762274753573696
1070,,0.006557099083212217
1071,,0.026561938943900847
1072,,0.025183587346619598
1073,,0.04217512901340927
1074,,0.03508190447456114
1075,,0.02849384470443024
1076,,0.04043028218394903
1077,,0.0394940024912353
1078,,0.030574644538805037
1079,,0.03298877288337502
1080,,0.031573143441309424
1081,,0.028692847894418293
1082,,0.02395074155980275
1083,,0.018523022125125826
1084,,0.018992154937828347
1085,,0.02145809455081361
1086,,0.02138305253109529
1087,,0.02309501752350646
1088,,0.02197873264385188
1089,,0.021044276120586985
1090,,0.030350654750485307
1091,,0.033232269490905665
1092,,0.027905383065439833
1093,,0.023446177460731476
1094,,0.030262751749172357
1095,,0.028556694765861222
1096,,0.029949687444686214
1097,,0.030370979649423833
1098,,0.020854136436061464
1099,,0.014708085261739154
1100,,0.0162634708846752
1101,,0.011647854081521114
1102,,0.007947237171614467
1103,,0.007511771483515361
1104,,0.009115302530520952
1105,,0.008611520793297193
1106,,0.004852481976119059
1107,,0.0029130106636901104
1108,,0.0032441250001733874
1109,,0.0024481533890786207
1110,,0.003292094882916347
1111,,0.0030600252385858053
1112,,0.0058069004283850855
1113,,0.0025771917503603406
1114,,0.0002078713703850402
1115,,-0.003362372529333627
1116,,-0.006994310224734615
1117,,-0.007154891681406538
1118,,-0.0013855739246503105
1119,,-0.0014468053398447838
1120,,-0.017024995454909844
1121,,-0.014011654513450725
1122,,-0.012903797294253816
1123,,-0.020401136132774948
1124,,-0.007622560494125296
