,FD02_flux,FD02_flux_filled
234,,0.34790909364594746
235,,0.31803261283952045
236,,0.33874881121418454
237,,0.3591657642382253
238,,0.36551414545113686
239,,0.36650035901310907
240,,0.36366199144892564
241,,0.43581629206162253
242,,0.4098621474685562
243,,0.45191772440422895
244,,0.4509331195803516
245,,0.4697207398550391
246,,0.40360942236163794
247,,0.388013771919381
248,,0.372674942365407
249,,0.38158370246918794
250,,0.3702295630913132
251,,0.3576090444190259
252,,0.3793278014580748
253,,0.3752702659501655
254,,0.3829154966695033
255,,0.38249653374005993
256,,0.3426060285185655
257,,0.31873955412732136
258,,0.3197161290500178
259,,0.3301425620851811
260,,0.2877210189700403
261,,0.2885935005522785
262,,0.30051718765494995
263,,0.3413262881704869
264,,0.3566835236252722
265,,0.4076485332226332
266,,0.5139939217887131
267,,0.456253511700293
268,,0.4448398818461372
269,,0.4444117116887331
270,,0.4314026919600786
271,,0.44802711662662376
272,,0.4320457619820457
273,,0.4128427846094313
274,,0.46168637926407496
275,,0.5513142460969825
276,,0.678432439930769
277,,0.6246437643892595
278,,0.7097461191367133
279,,0.7078454622646576
280,,0.6952225968615647
281,,0.5734286702695492
282,,0.7956961516862826
283,,0.6194075453806501
284,,0.7347951811046463
285,,0.7574244964579516
286,,0.7214284873287299
287,,0.7027444065176782
288,,0.6993104845052351
289,,0.7036682758425052
290,,0.6815777759707404
291,,0.6642952765188999
292,,0.6554470576242108
293,,0.6826526598349397
294,,0.7025260550546004
295,,0.7325714398451484
296,,0.7288394595380554
297,,0.8181499775000621
298,,0.6931677069670785
299,,0.6837003278711866
300,,0.694626134878014
301,,0.8957008758006022
302,,0.8976562837228964
303,,0.8917882643821027
304,,0.9051955755595253
305,,0.9879385547600384
306,,1.1210649227686451
307,,1.1648503471021208
308,,1.1456271705569407
309,,1.0133831152014543
310,,1.000375829412543
311,,1.0035657175407768
312,,1.036341453586729
313,,1.0341900163074385
314,,0.9901830748946248
315,,0.9310927582705795
316,,0.8265048082392639
317,,0.8443945106259154
318,,0.6149774451118188
319,,0.6211706994750168
320,,0.7698898178085978
321,,0.7594210112487499
322,,1.0549917135882396
323,,0.751526217685011
324,,0.6289744877995123
325,,0.6618916629124153
326,,0.7113916252117254
327,,0.6047879075291422
328,,0.4859978654837749
329,,0.45839517224423326
330,,0.41261129752693493
331,,0.42323516662272676
332,,0.4452507654073328
333,,0.332781444141159
334,,0.4644391934076295
335,,0.3137514214007281
336,,0.3177701255211433
337,,0.307455517129121
338,,0.3039331646023631
339,,0.31435596857014625
340,,0.3042017477835929
341,,0.34721987812756866
342,,0.3301933825751942
343,,0.18097493067585238
344,,0.21418581456266403
345,,0.16524223370246122
346,,0.1377243786315491
347,,0.1495125415942628
348,,0.18832497639517926
349,,0.16720959016746853
350,,0.17019062964519235
351,,0.20294517916433963
352,,0.23413770586092725
353,,0.1610236461831313
354,,0.1356932716716205
355,,0.2459497407744647
356,,0.16439163107014632
357,,0.12221348145563123
358,,0.14083291998804157
359,,0.10556199446203872
360,,0.12972022691822663
361,,0.16396891777173633
362,,0.2335997284353187
363,,0.34762628243090693
364,,0.4898310195622726
365,,0.41095033099565403
366,,0.28033223608765456
367,,0.3112704680123604
368,,0.41031771965689623
369,,0.4588374855929374
370,,0.5008447150998723
371,,0.3797409092111598
372,,0.419944686746974
373,,0.5033937416577026
374,,0.4875116919040323
375,,0.4775757086310928
376,,0.46199620265505786
377,,0.41592412484228347
378,,0.41514644590787875
379,,0.5162010352047822
380,,0.5230845050576317
381,,0.5189919151548447
382,,0.6007637589194282
383,,0.6277380164832665
384,,0.6017146191894757
385,,0.5846735679594681
386,,0.6114140606767997
387,,0.47737281447634566
388,,0.46138339346584617
389,,0.463451856036855
390,,0.4507141577141042
391,,0.42355715225849266
392,,0.4145538835158322
393,,0.40292768892839725
394,,0.41733782709948947
395,,0.3914046610548222
396,,0.40820734140073006
397,,0.43041058069981275
398,,0.4449861076998543
399,,0.4354179133522862
400,,0.37613362667167605
401,,0.33139061353857746
402,,0.32736729265330083
403,,0.3367107601518097
404,,0.3494037350525678
405,,0.41514416174348573
406,,0.3422727682060923
407,,0.3519219610745774
408,,0.3661641164164165
409,,0.37618095484989417
410,,0.39099897992986477
411,,0.3733445972524034
412,,0.387269521279909
413,,0.37978854305522686
414,,0.35004680143664507
415,,0.3654579338817021
416,,0.3652045903671819
417,,0.35662520658621255
418,,0.36638540893168087
419,,0.36900998967605575
420,,0.40205516534245617
421,,0.477035793285128
422,,0.5097463105823326
423,,0.5004730098296908
424,,0.47913450139973
425,,0.4514894530698872
426,,0.4106155012120628
427,,0.3652628043632783
428,,0.2671139249255232
429,,0.24436549358719667
430,,0.4252379671417458
431,,0.3759482428336942
432,,0.2380938546988557
433,,0.20917865218429046
434,,0.21252837976510855
435,,0.20049565401872754
436,,0.20098831181410104
437,,0.20214245060435362
438,,0.18573622789887106
439,,0.18666860447804395
440,,0.18355173316569878
441,,0.15831822766735976
442,,0.225859034406151
443,,0.24813050761466537
444,,0.2758257448557717
445,,0.2897432815131024
446,,0.291282329343207
447,,0.27823063142665605
448,,0.2585797148409824
449,,0.2532551023549238
450,,0.23343681907428704
451,,0.22508085778853615
452,,0.2258946904368731
453,,0.17531757527639866
454,,0.16874940206270334
455,,0.15702085971887028
456,,0.16916097716614018
457,,0.25944053902172415
458,,0.2437161051033307
459,,0.36300009794775695
460,,0.4071595438562646
461,,0.42738423093274186
462,,0.43873282824299026
463,,0.4359656860044667
464,,0.444762986240018
465,,0.43815520907981154
466,,0.4507798278003303
467,,0.4547490954960422
468,,0.48023253069958804
469,,0.4696789540005015
470,,0.4779787397463106
471,,0.4909285155360844
472,,0.48163622555194807
473,,0.46271628510894686
474,,0.4521501847632276
475,,0.38492187646023907
476,,0.27115706478640705
477,,0.25393827425554916
478,,0.24663679905616923
479,,0.2583849213085595
480,,0.2599557048083118
481,,0.2594983403824245
482,,0.25195416302419715
483,,0.2521155516730036
484,,0.2519681617333943
485,,0.25281222383688534
486,,0.2529578451308868
487,,0.2476436628245076
488,,0.22939274557335973
489,,0.2185054255085284
490,,0.23300301104525808
491,,0.22193248191298706
492,,0.21502685469337937
493,,0.2541244197591586
494,,0.18029745455554713
495,,0.15397983728091982
496,,0.1474424319554647
497,,0.11017128950771568
498,,0.06477515030399023
499,,0.05990092423793186
500,,0.0269275359990023
501,,0.014246743257727361
502,,0.00533109407465438
503,,0.006311552256056247
504,,0.0010704976262184832
505,,-0.0067482210518665766
506,,-0.0087539898168853
507,,-0.013605558478836481
508,,-0.00513782679506424
509,,0.003516877395762087
510,,-0.006046436870536571
511,,-0.008352176505610232
512,,-0.009551101132642395
513,,0.0010560165417152307
514,,-0.011095786148027089
515,,0.00265882826375906
516,,0.10458260107733475
517,,0.07411991575691071
518,,0.11124589886246529
519,,0.10274147290984294
520,,0.07124690648197748
521,,0.07792906555736309
522,,0.1173857521229088
523,,0.17133774524547105
524,,0.18118494717909972
525,,0.1711453804309647
526,,0.1834679580463875
527,,0.21333085966582688
528,,0.19813715249377803
529,,0.22546179644290365
530,,0.23194621191358647
531,,0.24627175115278852
532,,0.22947330856345938
533,,0.2080153714954108
534,,0.18213370647591495
535,,0.18064836872690632
536,,0.1980809976196082
537,,0.2539494674530255
538,,0.23665935557856155
539,,0.2504874611034698
540,,0.1991452224838894
541,,0.20776916418350883
542,,0.27391095607977606
543,,0.30327684905849084
544,,0.3674992990396331
545,,0.3276167825114614
546,,0.34950927211877286
547,,0.309176374128982
548,,0.3142631860623571
549,,0.30372081437967585
550,,0.29540342304299577
551,,0.3195560483886533
552,,0.340073703260547
553,,0.3217399882642447
554,,0.32740380080451975
555,,0.3249249972392073
556,,0.32947003147095444
557,,0.3343499443508516
558,,0.3673726548508875
559,,0.4200345357012825
560,,0.49528531977394846
561,,0.489993076290579
562,,0.4969630600824177
563,,0.5203019291199213
564,,0.49994346370261405
565,,0.44561621266351403
566,,0.45939361017840874
567,,0.46824150085850086
568,,0.4491076916778781
569,,0.43355110590466867
570,,0.45811199588607737
571,,0.5037835508915962
572,,0.5409497082567651
573,,0.518132784469118
574,,0.5448416440136025
575,,0.5149716076975427
576,,0.5006969682715648
577,,0.5104649072892802
578,,0.45225661843726195
579,,0.6137693101742445
580,,0.5742505499046484
581,,0.542363947340057
582,,0.5589110940283709
583,,0.5083374498405306
584,,0.4634119458865619
585,,0.45584312638904967
586,,0.5594431551480386
587,,0.5231432598759497
588,,0.49297947339959863
589,,0.49551345765858407
590,,0.5216781232492979
591,,0.5223708829527668
592,,0.526019871068796
593,,0.6428052696262898
594,,0.6364485097223805
595,,0.648615828211121
596,,0.6563707876515998
597,,0.6656757611823692
598,,0.6924589919156183
599,,0.6963047191652895
600,,0.6839887542601667
601,,0.6968559923846628
602,,0.6764195223991325
603,,0.6747933743293106
604,,0.7721701269005685
605,,0.8039365289626158
606,,1.0295524866290258
607,,0.8182405923900867
608,,0.9781271567558109
609,,0.9175408219665703
610,,0.968718932927747
611,,0.9486884635980934
612,,0.7426085003636868
613,,0.6572914841829441
614,,0.7040012924892597
615,,0.7116471726858545
616,,0.8140499370250446
617,,0.7412639863821505
618,,0.6502301878387936
619,,0.6452891073671766
620,,0.7744979850100836
621,,0.6564502444489172
622,,0.6122942442946969
623,,0.5819415313819364
624,,0.5664851102756877
625,,0.5627761991127602
626,,0.5602853593365914
627,,0.5625071237027953
628,,0.6382093201858935
629,,0.7268592901102419
630,,0.8679586513650248
631,,0.9162176514825036
632,,0.8484293848764141
633,,0.833478838695818
634,,0.9506403109917643
635,,1.0393737338221933
636,,1.0124263963860158
637,,0.680758018116597
638,,0.7766041804847358
639,,0.7975702289641804
640,,0.8234477215658874
641,,0.8770645766241045
642,,0.8125251740222287
643,,0.8271654716504283
644,,0.7961436328206818
645,,0.8468666644282049
646,,1.031947695166281
647,,1.1454785403076095
648,,1.199886245491826
649,,1.2091488676280109
650,,1.2305681178976913
651,,1.269803735994539
652,,1.2458836561254858
653,,1.089167117955955
654,,1.0817437371837855
655,,1.0118897459050404
656,,0.9500640345862814
657,,0.9179039254673085
658,,0.9417218607627283
659,,0.8148954246800264
660,,0.8305125038132287
661,,0.9271942651969585
662,,0.9294028259821107
663,,0.8780129586667743
664,,0.8263545522925522
665,,0.8814464126113805
666,,0.8387539726991071
667,,0.8479958301083963
668,,0.8140536934673122
669,,0.8885143238440659
670,,0.8921313696535529
671,,0.8033618995813971
672,,0.9742513576964007
673,,1.3223493345434165
674,,1.087187237070091
675,,1.1361189854494511
676,,0.8222459285231372
677,,0.8521424294798762
678,,0.8604930568451635
679,,0.8324340213384871
680,,0.8579277597628331
681,,0.8865146857274214
682,,0.9143004297050256
683,,0.8910542995309066
684,,0.9049630876044837
685,,1.0238169540395183
686,,0.9833202633997908
687,,0.9764436520560043
688,,0.8145696635534847
689,,0.9387812259384392
690,,0.8504816185809564
691,,0.8600612986733749
692,,0.7111442884203327
693,,0.6306784537732516
694,,0.5916497136158599
695,,0.6840309274258387
696,,0.7095124377049445
697,,0.7529097032356504
698,,0.8184226629444236
699,,0.8433560263003508
700,,0.8020467936045296
701,,0.8660254180381769
702,,0.9284493761211563
703,,0.8925601108721253
704,,0.8291754241383177
705,,0.783582054711439
706,,1.2918302153671635
707,,1.2980804590320312
708,,1.159921376158457
709,,1.2305112220977137
710,,1.0652267860511588
711,,1.007595417485127
712,,1.105233274651495
713,,1.129303451904347
714,,1.11439561133413
715,,1.060929047087029
716,,1.0547774596100548
717,,1.0440410484930478
718,,0.8923339729897465
719,,0.8688813016816804
720,,0.8081920302651224
721,,0.7966313006566703
722,,0.7107899665685781
723,,0.57918419926847
724,,0.4902759001471293
725,,0.4545056896863198
726,,0.4511219715522129
727,,0.4504032038786242
728,,0.44987901904469146
729,,0.4479796522478396
730,,0.43727222129211774
731,,0.44578091772448425
732,,0.420951304572443
733,,0.4088510216019813
734,,0.39963725774344844
735,,0.39081119117060387
736,,0.37665371073704684
737,,0.39431102633589893
738,,0.36232323199193595
739,,0.3689916931277822
740,,0.3816993835211
741,,0.3766609045268013
742,,0.36746621255670325
743,,0.38021609899339326
744,,0.38895379931111884
745,,0.36924559086043557
746,,0.3537430616063711
747,,0.3630191508050663
748,,0.3958705335792315
749,,0.3966440049599224
750,,0.3823899088746273
751,,0.41991436070720556
752,,0.43902980588962026
753,,0.4748008012839467
754,,0.4393835231444106
755,,0.4957950031127848
756,,0.3880246342561526
757,,0.3768706942280773
758,,0.37219470886076567
759,,0.37423124241259287
760,,0.349096448779728
761,,0.36273812956582496
762,,0.42828839623547416
763,,0.32335418997169607
764,,0.3447408982318407
765,,0.39481263911910225
766,,0.36475504192460095
767,,0.33799591238000537
768,,0.32395468625909385
769,,0.34041466866580383
770,,0.3307453136048506
771,,0.27771579464201596
772,,0.268998425926198
773,,0.3687062721464105
774,,0.3509823778867037
775,,0.3272519408642775
776,,0.2911173771442901
777,,0.39287287057760084
778,,0.36258210693334375
779,,0.3679647445059331
780,,0.39147424858596147
781,,0.3975763685675323
782,,0.3763833202901062
783,,0.3607935727215715
784,,0.36380258433640383
785,,0.38499154524775314
786,,0.39870168564543945
787,,0.4257240865821567
788,,0.4303317772137502
789,,0.43388215255974916
790,,0.4028713612030416
791,,0.4225419331119824
792,,0.4327294217380344
793,,0.4436209121246864
794,,0.44342054207183595
795,,0.45144238875204357
796,,0.4673451831045325
797,,0.49993080794168776
798,,0.5024067246118323
799,,0.4852436862922714
800,,0.4708315560741504
801,,0.44407286728981
802,,0.4522598800431586
803,,0.4434439709356057
804,,0.2992218266728488
805,,0.3266974801532438
806,,0.4284330497519976
807,,0.4310521010079028
808,,0.39500228546044097
809,,0.3693938764566285
810,,0.35866231094989975
811,,0.35031217867540076
812,,0.33635881709888266
813,,0.33235951312188416
814,,0.36985575070247456
815,,0.3793847555484545
816,,0.3814309465332824
817,,0.3696406414355867
818,,0.32774759724512714
819,,0.3571106253374195
820,,0.36397046356546076
821,,0.37322227078103837
822,,0.3913908668155193
823,,0.41296889104091133
824,,0.37752979583981017
825,,0.3844812824506944
826,,0.35947132238797663
827,,0.40554856589976196
828,,0.44687194645099204
829,,0.47025035441485913
830,,0.5180427055027301
831,,0.5252854134688464
832,,0.5053888422874054
833,,0.47273683789098153
834,,0.4918558521447124
835,,0.44932857595666575
836,,0.4592134710814272
837,,0.40034591030363514
838,,0.42827171185224777
839,,0.44454756966705666
840,,0.5131929638396335
841,,0.5245389131079058
842,,0.5241155018158428
843,,0.5324248939620949
844,,0.5034922207310182
845,,0.4981522145778124
846,,0.48743663367325996
847,,0.4874043207083205
848,,0.46365406582886515
849,,0.4357578788673737
850,,0.40732419139684056
851,,0.46990650326465055
852,,0.5310400915781404
853,,0.5554802997987384
854,,0.5783445568484615
855,,0.5749082937062703
856,,0.5385778584915816
857,,0.5199353904389478
858,,0.45906216520721993
859,,0.46958945371658656
860,,0.5309135882803081
861,,0.5300602456835126
862,,0.6094704298283239
863,,0.6622197789973506
864,,0.6982170313264376
865,,0.742894136391053
866,,0.7499166979190908
867,,0.713718292381644
868,,0.812112505251082
869,,0.8780247553736626
870,,0.8419087703635668
871,,0.8653414816879926
872,,0.9404780777218373
873,,0.7692129456760448
874,,0.9874446343961856
875,,1.0134490531161566
876,,0.9337736085003613
877,,0.6576419430331117
878,,0.7547298694737452
879,,0.9016265475564113
880,,0.9984924362313502
881,,0.8791268605659169
882,,0.8424964079913159
883,,0.8713322863242035
884,,0.7690116496646361
885,,0.77555442351878
886,,0.7954474254130467
887,,0.792879721078524
888,,0.8857701528835185
889,,0.9163043993974728
890,,1.0072860138846167
891,,0.9703593764708862
892,,0.8966769832900796
893,,0.9217353188160113
894,,0.9161739341967753
895,,0.878961677685316
896,,0.9226639703857945
897,,0.8970512592492712
898,,0.8821061689213348
899,,0.868738870230787
900,,0.621886338219499
901,,0.5123267883350363
902,,0.6422402072822878
903,,0.639250641569051
904,,0.6965609911415934
905,,0.8009752780194889
906,,0.7557633103549313
907,,0.7766101953865087
908,,0.844115968687356
909,,0.7920769419194326
910,,0.7489500296986469
911,,0.7946299663297102
912,,0.8010790493071301
913,,0.8516875123009116
914,,0.5509899977074153
915,,0.5757951580406037
916,,0.49345143271149333
917,,0.5154726823512437
918,,0.5107969175249559
919,,0.4546312766406605
920,,0.4739310256580522
921,,0.4696947971176249
922,,0.46615156297860827
923,,0.45390323542673516
924,,0.44921588109607474
925,,0.48459609249049024
926,,0.5072477891800992
927,,0.493651663955743
928,,0.4579485755868572
929,,0.4522484109291689
930,,0.44567247778041924
931,,0.4364671146068394
932,,0.44537718606068216
933,,0.441423132612628
934,,0.4585508652339502
935,,0.5303500003403382
936,,0.5530733832668693
937,,0.5253518456868789
938,,0.495545540375857
939,,0.49101642720856226
940,,0.5130496698496185
941,,0.47812097761754224
942,,0.48855543380432165
943,,0.5089734837498665
944,,0.608270171656822
945,,0.6098784150036058
946,,0.6246265253316133
947,,0.6472505145650684
948,,0.5197046479576386
949,,0.4379990348530558
950,,0.45004782554470507
951,,0.5111022193139059
952,,0.5229476158550928
953,,0.5177147563862756
954,,0.6957520715755436
955,,0.596350464618701
956,,0.605914997126995
957,,0.6193599194408634
958,,0.46406198849731056
959,,0.4612612001918084
960,,0.4429364934543216
961,,0.4571970964039375
962,,0.4019790447112245
963,,0.3656914022493175
964,,0.3790639928033068
965,,0.4128123237890993
966,,0.37405074382999737
967,,0.3627629764709633
968,,0.3717392434458538
969,,0.34138941433477976
970,,0.22310390270371636
971,,0.23710946780758302
972,,0.4160350940820188
973,,0.43143677666905217
974,,0.4552483930145658
975,,0.4131397571238409
976,,0.41632215268194317
977,,0.4268077639518041
978,,0.434748401418082
979,,0.41701862007184126
980,,0.38515459230566895
981,,0.3241670976834803
982,,0.31134214789652837
983,,0.31409019218767287
984,,0.32476647340456016
985,,0.3101054109935262
986,,0.329162817891931
987,,0.33240516231139133
988,,0.45102146133205145
989,,0.44471157089767055
990,,0.45798456620676853
991,,0.4335325857374795
992,,0.39932785495191775
993,,0.24793901723136091
994,,0.20195706132719976
995,,0.18927603929780148
996,,0.1739815046816876
997,,0.14832651087274412
998,,0.15989606494458455
999,,0.16377359640847242
1000,,0.22136487024904292
1001,,0.1952107201758565
1002,,0.19003534953535012
1003,,0.25389166863472845
1004,,0.2545325281756295
1005,,0.3164031206527629
1006,,0.3622768155127958
1007,,0.3473003069170151
1008,,0.30011009870189137
1009,,0.252180494757273
1010,,0.25537060552538215
1011,,0.27445868567244613
1012,,0.3000627740485589
1013,,0.29159325044690876
1014,,0.27368219555312423
1015,,0.28162608982417586
1016,,0.27936825253962305
1017,,0.28630775570968464
1018,,0.3109262901803376
1019,,0.2965466482799786
1020,,0.24319859430247537
1021,,0.26103188691244994
1022,,0.20251310126692115
1023,,0.3815367647807652
1024,,0.3905768698558635
1025,,0.41943994104254073
1026,,0.4191601952285406
1027,,0.44015724860007344
1028,,0.4500685668666297
1029,,0.47189948556362304
1030,,0.4954956153665313
1031,,0.46729199378290465
1032,,0.49056274550213774
1033,,0.5414291291782871
1034,,0.5353800750936007
1035,,0.5384524457852929
1036,,0.6043559989142204
1037,,0.656602808373878
1038,,0.6540652646871072
1039,,0.6652874022667974
1040,,0.6317464231796004
1041,,0.6174519711675548
1042,,0.6186826195088991
1043,,0.5733805348245814
1044,,0.5398057088905989
1045,,0.46114118953648214
1046,,0.5133108202552868
1047,,0.532021050996866
1048,,0.5575274688827849
1049,,0.5463396166398025
1050,,0.5287883278346621
1051,,0.5008063060784267
1052,,0.5013401810533578
1053,,0.5454576825809963
1054,,0.5239670535295161
1055,,0.5269523930016133
1056,,0.6534937606321514
1057,,0.5029462932243135
1058,,0.5620976185638357
1059,,0.5801182702209627
1060,,0.6087332862406545
1061,,0.516047321969708
1062,,0.5212357123656101
1063,,0.5762254962797876
1064,,0.7858066762151306
1065,,0.7912795126186271
1066,,0.7489636436903101
1067,,0.7650636148986857
1068,,0.5518603046567574
1069,,0.5630200867235363
1070,,0.6082029920607104
1071,,0.5637753826033848
1072,,0.47879036195053054
1073,,0.4712300950061748
1074,,0.519758733825494
1075,,0.594615254175267
1076,,0.5546316171651925
1077,,0.5605888712978022
1078,,0.7199370617242309
1079,,0.565300763078322
1080,,0.6125216772444513
1081,,0.6663149425780476
1082,,0.6448006980434033
1083,,0.5487495867990863
1084,,0.5334869216452279
1085,,0.5091068061123187
1086,,0.4935566525254479
1087,,0.4642770125982786
1088,,0.4333706171432273
1089,,0.3746997958809125
1090,,0.3870490778076895
1091,,0.3263711443068357
1092,,0.31306871384365215
1093,,0.30218642530951917
1094,,0.26792853031174074
1095,,0.35580877337725103
1096,,0.34303902585471335
1097,,0.3947613404048574
1098,,0.38692116667522775
1099,,0.44190402262850964
1100,,0.39825936129024214
1101,,0.41207945807302027
1102,,0.4755762442625434
1103,,0.4090782306358317
1104,,0.38839121577009345
1105,,0.4229203898189028
1106,,0.38559234768508327
1107,,0.3840566676263327
1108,,0.3096140849177731
1109,,0.31121781694591305
1110,,0.32565314805305
1111,,0.33936657712369167
1112,,0.33748043023712576
1113,,0.29599115228507206
1114,,0.26299177926095524
1115,,0.22668855902549667
1116,,0.2679808787387198
1117,,0.31035780593419643
1118,,0.3434978772535022
1119,,0.3250392708353966
1120,,0.35532653595382124
1121,,0.27663193346037734
1122,,0.24710953852846618
1123,,0.2641228574085703
1124,,0.28468627129598484
1125,,0.35819063276971286
1126,,0.43550698577444047
1127,,0.4641898654921529
1128,,0.5105999777198906
1129,,0.5917403980998758
1130,,0.5712866311230068
1131,,0.580230597961885
1132,,0.5544206010640724
1133,,0.5269084970584174
1134,,0.5297269889362025
1135,,0.5011183294763569
1136,,0.46093744129508457
1137,,0.45186988239979164
1138,,0.44247810493866174
1139,,0.40057783283736165
1140,,0.32918519969430904
1141,,0.3191621803200225
1142,,0.30131819796293935
1143,,0.2706752992314103
1144,,0.2733604872808542
1145,,0.24947744201763647
1146,,0.25266181215670996
1147,,0.2827216253212053
1148,,0.28801671190355715
1149,,0.2852067243228335
1150,,0.30226435718595307
1151,,0.3083829743373322
1152,,0.3042565187079768
1153,,0.29382589244457175
1154,,0.3269416539024108
1155,,0.35767000729362936
1156,,0.35311214658918905
