,FD01_flux,FD01_flux_filled
0,,0.08833061271047793
1,,0.10404084016579891
2,,0.11748721278503624
3,,0.11289589457735488
4,,0.10203485882490321
5,,0.10520199678825465
6,,0.10807026228473286
7,,0.0940002200209416
8,,0.06884523729370472
9,,0.061484910968304524
10,,0.06188407568774321
11,,0.06741769516886971
12,,0.06188676097795743
13,,0.05634415654327782
14,,0.054559975815915596
15,,0.05074139286862281
16,,0.05380565939653509
17,,0.06078356209309349
18,,0.07670447361512003
19,,0.07239369812975852
20,,0.08190041759636858
21,,0.08062658337306135
22,,0.08506727701225984
23,,0.07392149800072689
24,,0.07161568164426177
25,,0.05348071874514461
26,,0.05237947949847336
27,,0.04796388934044157
28,,0.04480064637065006
29,,0.04718681477159888
30,,0.04333165679840215
31,,0.037274040769323426
32,,0.032664826758169244
33,,0.030008659927101985
34,,0.035076779946899034
35,,0.03441458268585282
36,,0.039701920512882884
37,,0.033568502178123814
38,,0.04956790010554823
39,,0.05386105069289398
40,,0.05378433021084037
41,,0.06019410159227783
42,,0.059975150466920715
43,,0.07302630901842447
44,,0.07586398545942959
45,,0.11421899925190693
46,,0.10737698700517923
47,,0.11291226721649589
48,,0.13582573752139457
49,,0.13794647395636747
50,,0.1326914543346969
51,,0.15420245832972398
52,,0.13451453285721338
53,,0.13759533761429774
54,,0.13219836580946565
55,,0.11895409484842355
56,,0.1331126400155471
57,,0.12592486576872566
58,,0.13133994948827563
59,,0.12791257982123086
60,,0.11229443080031583
61,,0.11075159255414863
62,,0.10836416082059616
63,,0.11634813777941524
64,,0.12280146808229721
65,,0.12337672473855635
66,,0.14827986219581155
67,,0.16055647885477495
68,,0.15751429146399892
69,,0.15274399992439247
70,,0.15680104452190516
71,,0.15516980847177259
72,,0.1388329524763995
73,,0.15647794035220605
74,,0.15945279322088432
75,,0.15607740276143045
76,,0.17024004981918361
77,,0.1594221678590405
78,,0.1768789128810368
79,,0.17484018053341824
80,,0.17880634725384487
81,,0.16804643780271922
82,,0.1931776956694226
83,,0.18955892282385683
84,,0.1729258503108903
85,,0.18275768520878716
86,,0.1753038586749629
87,,0.18590427355068467
88,,0.18781998224505256
89,,0.1843091952496116
90,,0.16953592310425347
91,,0.15606200682129287
92,,0.12274530433770912
93,,0.10329671588259971
94,,0.12277016462743486
95,,0.12410576406420021
96,,0.12275599985929994
97,,0.12525291896370302
98,,0.1262726932386078
99,,0.1257814902883742
100,,0.12463244917279546
101,,0.12339927371670018
102,,0.12159385393988843
103,,0.1139448832490097
104,,0.1196029901885006
105,,0.10689446160498121
106,,0.11004926237108162
107,,0.11934344272177268
108,,0.11630599444044848
109,,0.11792534240440936
110,,0.12334054265838834
111,,0.11720785634133737
112,,0.10465945270442287
113,,0.09970476489806572
114,,0.10117001983625788
115,,0.09996425709316775
116,,0.10126853233711539
117,,0.09552575835131269
118,,0.09417248212484354
119,,0.10320572123472985
120,,0.10046250893963524
121,,0.10642604961781375
122,,0.11056169060642856
123,,0.1158165376161338
124,,0.12621114133842518
125,,0.13224137303668484
126,,0.1384017000638921
127,,0.1604994765457324
128,,0.16513016410392295
129,,0.1760021202928942
130,,0.1767411393576114
131,,0.17313550260379065
132,,0.1546937489144306
133,,0.15700252401026954
134,,0.13577239992115164
135,,0.07821162773323483
136,,0.06018436138722674
137,,0.08420267766947374
138,,0.09947375097254699
139,,0.10968959221331677
140,,0.11969607897136052
141,,0.14019599865647378
142,,0.15865459335291596
143,,0.1537180055077643
144,,0.13968325421329666
145,,0.09146820340606547
146,,0.08534887174797975
147,,0.124939450791632
148,,0.1817684213995851
149,,0.20800065221839564
150,,0.2117754859300681
151,,0.19969723759789876
152,,0.18386698909799995
153,,0.19518813669296045
154,,0.19588015145129625
155,,0.21229513572253955
156,,0.18300459083580276
157,,0.16848828586000936
158,,0.17945494497624484
159,,0.19394916956183328
160,,0.18883992215840006
161,,0.194416096218389
162,,0.18513128727867573
163,,0.20263231193688414
164,,0.18789145033272292
165,,0.19152548598059077
166,,0.1804009628115574
167,,0.16449537839367392
168,,0.16591699098613932
169,,0.147982288727547
170,,0.16144102686958217
171,,0.1493854206776423
172,,0.16007060754504082
173,,0.15934294840293697
174,,0.16415857044663193
175,,0.16062706723272166
176,,0.15742815952447956
177,,0.15952751632085269
178,,0.14282184883198856
179,,0.1474528277592426
180,,0.14172835521324598
181,,0.13119751958973241
182,,0.13192195622318584
183,,0.13431103005201342
184,,0.13160815952984461
185,,0.13346625397726755
186,,0.1350127432542432
187,,0.10344076933743745
188,,0.08202709447140809
189,,0.06191339605977718
190,,0.1251845681155448
191,,0.09699459309709933
192,,0.08607032783576671
193,,0.07481035311958553
194,,0.052107915789254375
195,,0.04375325586287981
196,,0.03495673084569841
197,,0.021601436219343233
198,,0.008122851978724185
199,,0.00620598982901814
200,,-0.0011848285874642862
201,,-0.00025017978310090547
202,,0.002425497287577095
203,,0.0021140247925478762
204,,0.002067054987354566
205,,0.0005540266557530905
206,,-0.0013840999235995148
207,,0.010505637507630651
208,,0.0032304937221555845
209,,0.004618521405284273
210,,0.00611557937428767
211,,0.023769603433071988
212,,0.014439621123027229
213,,0.024116610149269826
214,,0.017056729047847864
215,,0.0256888262982754
216,,0.01942239271958654
217,,0.017541959698132974
218,,0.006870687555062101
219,,0.007959204717774122
220,,0.007354927185469845
221,,0.008851829859621112
222,,0.006652586897421869
223,,0.010713367591825033
224,,0.010842660716382846
225,,0.00983678001039718
226,,0.015358094568747366
227,,0.008607796943402647
228,,0.006228261118781902
229,,0.005930667451020048
230,,0.001564889905532215
231,,0.013900375239008975
232,,0.011303419379728926
233,,0.007657432460246651
234,,0.00817708273891899
235,,0.010036419265962646
236,,0.005322179338934297
237,,0.010620269001519335
238,,0.010337114533454613
239,,0.011065850546490221
240,,0.010409322903047365
241,,0.009710325798215735
242,,0.0009241023261347739
243,,0.010888154634644926
244,,0.012089864159160794
245,,0.012925790554788074
246,,0.0251527602946439
247,,0.027898571474426613
248,,0.0294686947697602
249,,0.03016466867608675
250,,0.03431467936138382
251,,0.034520305544896844
252,,0.03399468042074547
253,,0.0341981349997126
254,,0.0399106886741429
255,,0.03606138712290479
256,,0.03182753654508561
257,,0.026266695014819156
258,,0.02482540016134749
259,,0.02239076802241836
260,,0.02653381223414027
261,,0.023452977986543475
262,,0.033105528564230595
263,,0.032533434636591696
264,,0.03951075752073626
265,,0.04260857394078104
266,,0.03962463925773625
267,,0.03962385081769181
268,,0.03421013361763967
269,,0.027868946487795532
270,,0.031858863026359034
271,,0.03213523065193104
272,,0.03008034409750472
273,,0.03214215948381596
274,,0.046863196755390565
275,,0.04058321678181915
276,,0.03505744197020775
277,,0.03298840052414593
278,,0.03235199091865652
279,,0.019448567807008314
280,,0.019538664061164116
281,,0.017216363537115347
282,,0.013034724679818862
283,,0.009179782078195534
284,,0.0075169442109915
285,,0.011543143690556742
286,,0.013390559761054837
287,,0.01194732251174702
288,,0.009860718344822465
289,,0.006470032541937698
290,,0.00961156065996996
291,,0.010796553873262262
292,,0.01042998556301793
293,,0.01050098248410354
294,,0.01101019068511199
295,,0.010748458027569475
296,,0.01206532554190152
297,,0.010036750209046801
298,,0.014619329727360854
299,,0.01845743537310178
300,,0.019943522094360285
301,,0.024612658660750172
302,,0.024464060315925913
303,,0.016779212297284886
304,,0.0181963095436702
305,,0.017745904958598777
306,,0.016983871646326667
307,,0.024844499700202135
308,,0.025495989774965182
309,,0.0216603616309474
310,,0.018911538687822662
311,,0.03367509591164227
312,,0.040654545102988056
313,,0.049657418452718226
314,,0.04939560944519811
315,,0.052949888223450106
316,,0.042117382657370514
317,,0.03481900357002073
318,,0.025334833379620163
319,,0.023211750237880944
320,,0.023540002606687684
321,,0.02253128687944989
322,,0.023786744496413624
323,,0.03361180739757183
324,,0.0281525672326795
325,,0.02739907848705847
326,,0.02488275226029985
327,,-0.002092457066108532
328,,0.005168024432680545
329,,0.007468397049856247
330,,0.015360318930143441
331,,0.023015182025637754
332,,0.025061379293072353
333,,0.01923160266298541
334,,0.02624648599205545
335,,0.030562790389013186
336,,0.03645117854520334
337,,0.04737836026290552
338,,0.07088298043041456
339,,0.06158436982724639
340,,0.05452693254400157
341,,0.03932649666837745
342,,0.03669444589590539
343,,0.02690140083731807
344,,0.02452084582809072
345,,0.02573234969023709
346,,0.022028904091086297
347,,0.02323736223652639
348,,0.018671288363311368
349,,0.011363802519116938
350,,0.0024663475263803835
351,,0.012143188856476179
352,,0.02242274851767006
353,,0.016999771063869944
354,,0.016985926664263525
355,,0.010617673805101422
356,,0.00829882410748918
357,,0.015992925488190417
358,,0.022524841999314562
359,,0.022878364720388095
360,,0.021184492897990723
361,,0.012369203412521897
362,,-0.006850237768066526
363,,0.006726192753861116
364,,0.0013342432047738014
365,,0.0009594532557159782
366,,0.0002418186218066854
367,,0.005965045486434242
368,,0.00037720553284523634
369,,-0.0026048094076689416
370,,-0.005777057525655324
371,,0.0031872515647908173
372,,0.0037961340631944463
373,,-0.016392907820867334
374,,-0.01408867951064171
375,,-0.005192999147214286
376,,-0.006089341011298193
377,,-0.0006962789391570293
378,,-0.003912637377981853
379,,-0.0028219613035634855
380,,-0.012034476965556113
381,,-0.0026416360246275493
382,,-0.023218891840647418
383,,-0.01383134807342857
384,,-0.01849090117691497
385,,0.008090559560097495
386,,-0.007885802590713727
387,,-0.02064006887815646
388,,-0.027760885880756817
389,,-0.039633185953969335
390,,-0.040118876007378845
391,,-0.031166416841241606
392,,-0.04407741563677812
393,,-0.04597668055414614
394,,-0.025868393803299715
395,,-0.011014848413389244
396,,-0.01870917266348958
397,,-0.018106704331719688
398,,-0.03494158073616021
399,,-0.03981075721861069
400,,-0.037519138634821925
401,,-0.03827596717417624
402,,-0.035309287026256964
403,,-0.039641469335227476
404,,-0.042273567538448215
405,,-0.04673001585280133
406,,-0.04187555134605882
407,,-0.04577785183176577
408,,-0.04738723614859847
409,,-0.045546337839452763
410,,-0.049156149365829196
411,,-0.043243222877033874
412,,-0.04418130069547605
413,,-0.035391447187823576
414,,-0.051245961513375786
415,,-0.06240344678352891
416,,-0.06407400423118156
417,,-0.0752446522648956
418,,-0.06222680553911061
419,,-0.06278186857179904
420,,-0.06177926218473612
421,,-0.06302458170238905
422,,-0.0654278562170479
423,,-0.062416373555218854
424,,-0.06639329310440424
425,,-0.06393579496487249
426,,-0.06400561728601784
427,,-0.06481978737043151
428,,-0.06236622145369002
429,,-0.06411060406098698
430,,-0.048916009767991396
431,,-0.04344914675926075
432,,-0.041118512246611644
433,,-0.039706124533948284
434,,-0.03786814495421865
435,,-0.04439395179351014
436,,-0.03383982090456217
437,,-0.03641881013262231
438,,-0.04036505321311231
439,,-0.04139764921637933
440,,-0.048943839061080276
441,,-0.04886063120114324
442,,-0.0326774545818001
443,,-0.025568174244114006
444,,-0.02586513448840086
445,,-0.046116761427367405
446,,-0.042816162657014455
447,,-0.04570389489303869
448,,-0.043887282074647156
449,,-0.03669538594297399
450,,-0.048464917985384416
451,,-0.05463967372976881
452,,-0.05253196005149627
453,,-0.05728904400856601
454,,-0.05724660338972687
455,,-0.05578840230392074
456,,-0.05677332739692738
457,,-0.05416786508317093
458,,-0.05599483217676901
459,,-0.054404025710338026
460,,-0.060949063425565456
461,,-0.0562775457003198
462,,-0.06135980422570188
463,,-0.05933333625306402
464,,-0.056511386872972275
465,,-0.05418062347035184
466,,-0.05330934355003876
467,,-0.05428322800030171
468,,-0.05543658514625226
469,,-0.058328359868942914
470,,-0.057872196058203665
471,,-0.04013915951310097
472,,-0.038729650469881
473,,-0.03971068383192352
474,,-0.052159473707929616
475,,-0.054561365147340106
476,,-0.055540871050742624
477,,-0.04605778888853426
478,,-0.05234560086879295
479,,-0.04832317143981133
480,,-0.051748737090893136
481,,-0.0488563505110653
482,,-0.053393865873337845
483,,-0.03235374202414608
484,,-0.036271804940819226
485,,-0.045034695751953964
486,,-0.03202339812490107
487,,-0.03512874130676558
488,,-0.0322238849333499
489,,-0.03346777706529719
490,,-0.03567422528546759
491,,-0.027853375071221577
492,,-0.029740568575385876
493,,-0.02410299084423052
494,,-0.03165510857546272
495,,-0.019925988875968297
496,,-0.019387017804712886
497,,-0.04715041847124919
498,,-0.029653742499759706
499,,-0.025069920785576346
500,,-0.02129453834211416
501,,-0.01760022853449739
502,,-0.021309316666684695
503,,-0.023379812439060697
504,,-0.02463730226084607
505,,-0.02499576209385052
506,,-0.024049207081089756
507,,-0.02327261952970565
508,,-0.021358565377547326
509,,-0.021737279892558047
510,,-0.019621594955718528
511,,-0.02012718373085968
512,,-0.01862603730726476
513,,-0.01678513001222796
514,,-0.015255864946091918
515,,0.0029365825716266957
516,,0.005256073373811553
517,,-0.0017283246889047478
518,,0.0016059526992240475
519,,0.011759479390918646
520,,0.013111122488830469
521,,0.014458044682179687
522,,0.008975315291887312
523,,0.014264324535507697
524,,0.02582900097954357
525,,0.01981360868070469
526,,0.05291787969340695
527,,0.03883577102576261
528,,0.04654593856069773
529,,0.06561320370239979
530,,0.08372528866768822
531,,0.08489448752850966
532,,0.07496344455205767
533,,0.05046052063146298
534,,0.037731134729230884
535,,0.03790336519554211
536,,0.03811780461481761
537,,0.04399716630260019
538,,0.09332811234752524
539,,0.09660115860729947
540,,0.09921108429578358
541,,0.09677483319653925
542,,0.09515735152525291
543,,0.08807134594624341
544,,0.09437887007380293
545,,0.07983658054339515
546,,0.0776042730762818
547,,0.07685798093219813
548,,0.06783780725206073
549,,0.06836301653816786
550,,0.0583406626040255
551,,0.054042817400653
552,,0.04147065671551758
553,,0.045352201607360525
554,,0.035250077785896596
555,,0.03711493890583764
556,,0.048368447494208634
557,,0.0609021235560073
558,,0.04958927534683045
559,,0.06686946109952605
560,,0.06950227601239284
561,,0.06841582627303909
562,,0.06343501962964448
563,,0.0555418096566198
564,,0.057145996280097706
565,,0.06704758240503932
566,,0.07068418491220374
567,,0.0849302219177297
568,,0.1028861305327586
569,,0.10411440833646947
570,,0.11590559657625929
571,,0.08915623860656245
572,,0.08997684714384026
573,,0.05448265898556144
574,,0.043467589102763216
575,,0.05192148425728416
576,,0.05501245914434292
577,,0.05193666404390419
578,,0.0481839864617426
579,,0.052141391507024924
580,,0.05518131761028344
581,,0.0444410833454286
582,,0.049796729028954066
583,,0.04943981593156445
584,,0.048613093934183504
585,,0.05189392963259748
586,,0.04442731159516436
587,,0.04245142164608273
588,,0.04903935222320743
589,,0.05830969208972051
590,,0.06623023348332883
591,,0.05739794083168369
592,,0.053630097377020944
593,,0.05006270677427885
594,,0.049357747501429065
595,,0.0676012625195612
596,,0.08265708087120974
597,,0.043703839726922836
598,,0.05388799818872066
599,,0.05604184431119458
600,,0.06509644865308055
601,,0.08120807880840206
602,,0.06275075248711398
603,,0.08260685954402894
604,,0.07894085738397569
605,,0.07502514762060725
606,,0.07641115879284478
607,,0.08201931617980898
608,,0.087889055846665
609,,0.08651311193906577
610,,0.07582641755112526
611,,0.08455535760706576
612,,0.08078765729892455
613,,0.08375196152018193
614,,0.0887815092997545
615,,0.08951498928027665
616,,0.09100704901708728
617,,0.07740362546446744
618,,0.07938876962837858
619,,0.06949825350571703
620,,0.08039499971298242
621,,0.06900476075124097
622,,0.06022402027201823
623,,0.0700291406312902
624,,0.05850790032346991
