,FD02_flux,FD02_flux_filled
0,,0.35333068177502125
1,,0.3534101689502623
2,,0.31618220429448607
3,,0.3269538106032252
4,,0.3705080632335753
5,,0.3821489325767395
6,,0.3741616319825834
7,,0.35737668008858026
8,,0.3591274933598493
9,,0.3524664927544333
10,,0.3450547873545207
11,,0.3530471903394715
12,,0.3490489703471067
13,,0.3541695821243173
14,,0.3504701965114208
15,,0.34931612532025524
16,,0.34159194262351866
17,,0.3260094367659916
18,,0.28763727950870643
19,,0.28648996764090706
20,,0.29495641583444226
21,,0.29231352001480465
22,,0.28783656133178687
23,,0.27473421790454955
24,,0.2596777248406926
25,,0.2479666636310897
26,,0.27119343713679794
27,,0.31328305773657844
28,,0.3180924867271072
29,,0.30888231173517755
30,,0.3057137576839573
31,,0.31753075425410465
32,,0.3070347086190356
33,,0.31198640257193394
34,,0.3179462392709796
35,,0.32064142073234514
36,,0.32234697636381143
37,,0.3336681106966729
38,,0.3295836005078964
39,,0.3395736949965086
40,,0.3569278300115238
41,,0.37132845038374607
42,,0.368476138842804
43,,0.38418236995967026
44,,0.37436496220613
45,,0.3568116676748304
46,,0.3553741561811778
47,,0.35808850105822915
48,,0.3591887514939108
49,,0.34228325667119497
50,,0.3388197861365201
51,,0.3490646021288385
52,,0.33122375940398413
53,,0.3184390410169766
54,,0.3218947080250749
55,,0.31019585846148856
56,,0.3046984428316015
57,,0.30919882605443294
58,,0.32122020497417864
59,,0.32450716928394974
60,,0.32056680712945235
61,,0.31617436900967993
62,,0.3556248831811146
63,,0.3558157602372633
64,,0.3475163746378278
65,,0.3638288898025273
66,,0.36156332625984283
67,,0.3289346045571386
68,,0.33526836149292044
69,,0.3270859733865592
70,,0.3184843714708874
71,,0.30937562732157126
72,,0.3193766066933483
73,,0.31225755856264487
74,,0.3175489322450971
75,,0.3191760083174158
76,,0.32014450711719816
77,,0.289617348577605
78,,0.26178331117782233
79,,0.24439672618714547
80,,0.24800526271659482
81,,0.2394067118136483
82,,0.23893411060199668
83,,0.2405916052284923
84,,0.23937574004419152
85,,0.23830257253425782
86,,0.25138132975479155
87,,0.2583330312704021
88,,0.2914379412933483
89,,0.2839741695795999
90,,0.28200399440814566
91,,0.26322498243771153
92,,0.2592916529844238
93,,0.25692024209317593
94,,0.23529360641680688
95,,0.2439406848238138
96,,0.24111127988414274
97,,0.23999416635118834
98,,0.237630357716349
99,,0.24335132773597107
100,,0.24536951096718213
101,,0.2410529204788406
102,,0.2436590220965191
103,,0.25031403401848157
104,,0.2543755738732839
105,,0.2548561044243048
106,,0.25661925128445523
107,,0.2502329624587096
108,,0.2549799635003763
109,,0.2642003807218194
110,,0.26503122877267354
111,,0.2707559039762747
112,,0.26500561817345625
113,,0.2740055933898432
114,,0.2686708087503551
115,,0.2641732359671616
116,,0.26670587207756935
117,,0.2598101012629706
118,,0.2622494773338118
119,,0.25827289194774944
120,,0.2612687946267285
121,,0.26528611950997705
122,,0.27385559331682807
123,,0.2713343662764323
124,,0.25368731690262897
125,,0.25705396882824194
126,,0.2538201191923387
127,,0.2480584616705544
128,,0.25731184965764503
129,,0.25875049475520623
130,,0.25569690150609026
131,,0.2543858802322777
132,,0.2569376505525574
133,,0.2508998472017807
134,,0.25512934955305006
135,,0.23622688214314835
136,,0.2310898062878686
137,,0.23432935620031503
138,,0.23488571178600853
139,,0.21906912277244278
140,,0.21118751646741604
141,,0.20659388408175833
142,,0.20139554017905897
143,,0.2139113879110988
144,,0.215768922576822
145,,0.21464188542687965
146,,0.2177180670897635
147,,0.2143434858258526
148,,0.2170038421795521
149,,0.2297469220689499
150,,0.23861469053680107
151,,0.22698474639174013
152,,0.25040365705421624
153,,0.27619970677400546
154,,0.2641462999446543
155,,0.21845221193912068
156,,0.21370440831858922
157,,0.2267421509549957
158,,0.2360415675061644
159,,0.24177336096132807
160,,0.24450831154180716
161,,0.23703380903419213
162,,0.25164272207375654
163,,0.24744811194149763
164,,0.2298297965099188
165,,0.23059032026144138
166,,0.21536136025449423
167,,0.20719479254709852
168,,0.20625572714003
169,,0.20837751220377862
170,,0.2190846751365841
171,,0.21460661374588919
172,,0.2116313950526609
173,,0.21134937027961187
174,,0.21860035005983508
175,,0.22253280793371233
176,,0.22287242156983988
177,,0.22614064397559464
178,,0.24485608376433846
179,,0.2595615730221971
180,,0.2656261946158464
181,,0.27015547058785233
182,,0.2733794959868122
183,,0.26973992177288514
184,,0.2589933730432178
185,,0.23367645904036935
186,,0.23387624667054654
187,,0.25462074172228893
188,,0.2667151205853594
189,,0.28047456372885493
190,,0.2419991227684223
191,,0.23509050081258398
192,,0.22739481761556216
193,,0.23365020376454423
194,,0.23953038972260032
195,,0.23161022005497958
196,,0.24790975301486726
197,,0.22993477321753975
198,,0.2273660788454188
199,,0.22532101403226004
200,,0.22008475572334735
201,,0.2159527791741764
202,,0.2217231445099652
203,,0.24750391314824255
204,,0.23759354548686004
205,,0.23161762985346734
206,,0.22347278701018308
207,,0.21857271130873965
208,,0.2237322678034539
209,,0.2166438031243304
210,,0.21071242998599612
211,,0.20801886739137707
212,,0.21381683937596635
213,,0.21074518532165246
214,,0.2030030892862859
215,,0.20468769851652996
216,,0.20437748904497535
217,,0.21209272664528497
218,,0.21587096128694583
219,,0.20724047322833616
220,,0.21567292342724934
221,,0.23275528847544502
222,,0.23500970283188846
223,,0.2323929148495793
224,,0.2477124802293403
225,,0.24493260238823622
226,,0.24521538294372275
227,,0.2289725692458175
228,,0.23607230734235327
229,,0.234225828657962
230,,0.22657387783659227
231,,0.21620787508616693
232,,0.21152587846726065
233,,0.22787455967659284
234,,0.2058459461931356
235,,0.20593189325181904
236,,0.20910968164842608
237,,0.2079335726238312
238,,0.21291638033216553
239,,0.20242003690539168
240,,0.19823074846378158
241,,0.19552172988507746
242,,0.19464091034983003
243,,0.19182001934349116
244,,0.19589549367694353
245,,0.2012259365543439
246,,0.21031540564859486
247,,0.21402158141625563
248,,0.21402645359120803
249,,0.2206326568424565
250,,0.22842589939589292
251,,0.21724792852006378
252,,0.23268279994839144
253,,0.2336918256315878
254,,0.24180536469639327
255,,0.24416350896693295
256,,0.25285197137493365
257,,0.2470775293531391
258,,0.2491481225233266
259,,0.23976233352853044
260,,0.22594236535803047
261,,0.22977317300143468
262,,0.23416065102367145
263,,0.24679585622632913
264,,0.2541119592929163
265,,0.2705068652062174
266,,0.2767557356546096
267,,0.2729008289630153
268,,0.281332040794335
269,,0.2816777862506007
270,,0.274823702773248
271,,0.274336779974013
272,,0.2768448651857363
273,,0.2786689486736885
274,,0.27927666490370046
275,,0.2782971020031112
276,,0.27527330296192243
277,,0.2757904363014634
278,,0.28031722795660735
279,,0.28148733090894856
280,,0.273320895075584
281,,0.2686870970147744
282,,0.2654296153252
283,,0.26194471990656004
284,,0.2622764675389558
285,,0.2596062931102296
286,,0.26406674036501526
287,,0.2666685058016968
288,,0.26155873041559635
289,,0.2616598025718273
290,,0.2627334389560912
291,,0.2676357082726527
292,,0.2624622555774487
293,,0.26646372131079
294,,0.2665711814623326
295,,0.27271901394920894
296,,0.2689907588300826
297,,0.28766225723598443
298,,0.26755375244730273
299,,0.28365682068877446
300,,0.28940997316880557
301,,0.2775194397209113
302,,0.2808239283674293
303,,0.26955276693807656
304,,0.2477261451033088
305,,0.25397786247301857
306,,0.26306964760972384
307,,0.23405631591414344
308,,0.22853620079630751
309,,0.22414952251743267
310,,0.24126354348808604
311,,0.24101305883772603
312,,0.2305554418565415
313,,0.23119831828993412
314,,0.22864505956906103
315,,0.2343302232463836
316,,0.23544317075678933
317,,0.23875999054344932
318,,0.2303528068549438
319,,0.23004274201372657
320,,0.21704320354148873
321,,0.20515023401510493
322,,0.21283839245679737
323,,0.2242587792005325
324,,0.2171733853795354
325,,0.21653102036224184
326,,0.21627661783505148
327,,0.2116841566892835
328,,0.20859618783237777
329,,0.2103164833503242
330,,0.20153936629238672
331,,0.20773017105134514
332,,0.18979185167889379
333,,0.18788498692721564
334,,0.18834218462976268
335,,0.18131217141582526
336,,0.1796647132426899
337,,0.18289511435009323
338,,0.17339652651071463
339,,0.17505669119428308
340,,0.15042578951125785
341,,0.14919289890832033
342,,0.050405513843224455
343,,0.10673778110305038
344,,0.09148784728695068
345,,0.07227378313370365
346,,0.07749381078442241
347,,0.07632473208786288
348,,0.07243886429406678
349,,0.06293451378056081
350,,0.06140672598562333
351,,0.05663764699513521
352,,0.05716435263080188
353,,0.051853426822063786
354,,0.04654976531699386
355,,0.039571930048389395
356,,0.03673965550592661
357,,0.04252723321920932
358,,0.032218304628191474
359,,0.03614301465023164
360,,0.042984060352985146
361,,0.05553886234823806
362,,0.05731709082599848
363,,0.0872091515056146
364,,0.08839244118411665
365,,0.08591372800114933
366,,0.08028267773729368
367,,0.07599876713952489
368,,0.07694613803436363
369,,0.06331548571711214
370,,0.06605426295893851
371,,0.06657525839612453
372,,0.07119228177634476
373,,0.08770955033795332
374,,0.08614237769499601
375,,0.08985927951568597
376,,0.07200027672834375
377,,0.06662859238858088
378,,0.07384002228782789
379,,0.09085743925189137
380,,0.09208808662075141
381,,0.0887942313126875
382,,0.0921893520902321
383,,0.09895697103619776
384,,0.09626879960308476
385,,0.1122005536403496
386,,0.09418742733224252
387,,0.09429237159266213
388,,0.09089849769610561
389,,0.08621061608198657
390,,0.09192097393548358
391,,0.10165215051783179
392,,0.08955071956190322
393,,0.09115331144702526
394,,0.08947674838817353
395,,0.09394599987141315
396,,0.08713339978073158
397,,0.08877951086536698
398,,0.08105852618540123
399,,0.08482893358203814
400,,0.08015315196997569
401,,0.07996538170612151
402,,0.07613319436754412
403,,0.10166322351331844
404,,0.08968278969221229
405,,0.09559274242452385
406,,0.11788140294798213
407,,0.12143047226078421
408,,0.1058976203343334
409,,0.08295163370200694
410,,0.08062838495305162
411,,0.08244038584790282
412,,0.07675799866469747
413,,0.07439844396589537
414,,0.07900435889322871
415,,0.0662863139012778
416,,0.07256480934398318
417,,0.07318053005844154
418,,0.0859688151347455
419,,0.08848007945765328
420,,0.07510718886710571
421,,0.07538104608004768
422,,0.07828428529709529
423,,0.08159590827339734
424,,0.08360190680619052
425,,0.08746210917341969
426,,0.08894757595247174
427,,0.11985648669985721
428,,0.11206368087962307
429,,0.1356979306489346
430,,0.14391959111013836
431,,0.13533265346102977
432,,0.1476109449937729
433,,0.13263343905302288
434,,0.10366216672498758
435,,0.10355914201448164
436,,0.10375537903052329
437,,0.09205043215293404
438,,0.10107504948378715
439,,0.12757802295965467
440,,0.13071844618658918
441,,0.11816606373834361
442,,0.12589284538685303
443,,0.12589391169995723
444,,0.1254919726667221
445,,0.12091520950698502
446,,0.11605056153721421
447,,0.11487376194344336
448,,0.11865820024414277
449,,0.12697519714240013
450,,0.13046359961719176
451,,0.12279979800416059
452,,0.11774726491842255
453,,0.12816533728935706
454,,0.13249385431234512
455,,0.13495427130666657
456,,0.13611253223640912
457,,0.1320372691819523
458,,0.13710586371260858
459,,0.1339465700155936
460,,0.14113652422171416
461,,0.14027841409744923
462,,0.1330968330602558
463,,0.11312564444497765
464,,0.11375383771085064
465,,0.12238695044560947
466,,0.12481719425428364
467,,0.12512009735751278
468,,0.12576827278491165
469,,0.12631331714997857
470,,0.12887708641106785
471,,0.12540203279628803
472,,0.12374867157785056
473,,0.11033105933438775
474,,0.11384479826697252
475,,0.0793433982447962
476,,0.06985021431219804
477,,0.0782270301077709
