,FD03_flux,FD03_flux_filled
0,,0.10836867626900978
1,,0.11073801018785558
2,,0.09356207618927304
3,,0.08890541848650588
4,,0.1133972836693011
5,,0.14496545067455358
6,,0.12611481176667255
7,,0.1475023250262688
8,,0.13169358898620132
9,,0.1648401808567256
10,,0.10099283347944385
11,,0.09333320836140187
12,,0.0867975210534463
13,,0.08120962037862889
14,,0.07598308131439589
15,,0.07861259141308741
16,,0.08383095675535801
17,,0.07726286061827334
18,,0.08651694176110923
19,,0.10320435727299661
20,,0.11464735785625453
21,,0.0935931950621339
22,,0.09799246992880106
23,,0.09614746815978666
24,,0.10417097020893404
25,,0.1126298964661094
26,,0.09855591396259987
27,,0.09167896292245471
28,,0.08946789930833259
29,,0.08235529707147389
30,,0.08202047080666525
31,,0.09056102018143308
32,,0.10476570377856773
33,,0.10831441071333929
34,,0.11664805971678786
35,,0.12313246068862226
36,,0.12665472115288354
37,,0.13217740501164033
38,,0.12860051663032587
39,,0.11358514062544811
40,,0.12257496401151731
41,,0.13371868826205624
42,,0.14503905275864207
43,,0.14421397456356294
44,,0.13276510089341576
45,,0.13255028303527663
46,,0.13223315421650683
47,,0.12556443747431256
48,,0.12149727686218581
49,,0.13728214411795292
50,,0.13330937589233147
51,,0.1343479041308611
52,,0.1234181565482771
53,,0.10607600051227829
54,,0.09542872505506365
55,,0.08917592065632278
56,,0.08453165157296887
57,,0.08625763271538701
58,,0.08620933579322243
59,,0.08906182298796822
60,,0.08860182266759069
61,,0.08831051814443835
62,,0.0940459894583534
63,,0.08866705052155552
64,,0.08828870424782878
65,,0.09364385086454327
66,,0.08916641584393697
67,,0.09247261319080363
68,,0.0965821419807867
69,,0.09235328478809252
70,,0.10000737542181398
71,,0.11460392378142735
72,,0.1158538296427224
73,,0.11372106788067278
74,,0.10914363411028638
75,,0.11783242233979455
76,,0.12659325162562118
77,,0.139553698487926
78,,0.14679444994729193
79,,0.1391345305077754
80,,0.14053771534619222
81,,0.1409534957618099
82,,0.1418908764191612
83,,0.1406854603129245
84,,0.14236138507745827
85,,0.14885557618568493
86,,0.15231580079293103
87,,0.15327011108390523
88,,0.15329855727333316
89,,0.1483925625926152
90,,0.14850145956794583
91,,0.1434788185305248
92,,0.14581041754800578
93,,0.13817069879595306
94,,0.140508358262271
95,,0.13249703218976083
96,,0.1348213849593441
97,,0.14439041649174897
98,,0.14688709062731445
99,,0.12696344347621458
100,,0.12172462790896255
101,,0.1293719876353692
102,,0.13228747141014602
103,,0.10546911565607126
104,,0.09870390712285536
105,,0.09512814720333235
106,,0.09660309690237213
107,,0.09779155780763218
108,,0.10664058376624974
109,,0.11290040811766242
110,,0.11360913926898701
111,,0.11279150040181828
112,,0.11693805057765194
113,,0.11624665535012156
114,,0.11812556800467891
115,,0.10259166212573384
116,,0.10538655246031291
117,,0.09793312788414756
118,,0.09583157845985903
119,,0.09443551364467398
120,,0.09771087374489495
121,,0.1250204132286729
122,,0.13376661775482998
123,,0.15681117478650933
124,,0.15593875362162563
125,,0.1537637769036676
126,,0.14527127974214535
127,,0.13051692074547613
128,,0.13433818426822028
129,,0.13044959335849857
130,,0.14054006037734054
131,,0.1411668244030368
132,,0.14019485805236404
133,,0.1449855128921802
134,,0.1448940252868712
135,,0.14357248772674636
136,,0.15240688704009792
137,,0.14823092444817154
138,,0.1517585592644685
139,,0.16912768000300776
140,,0.17878007279490704
141,,0.17165702932194912
142,,0.1611799784561774
143,,0.15898791487317435
144,,0.1527295501416136
145,,0.15797256229541864
146,,0.15359353765261038
147,,0.15094457406571768
148,,0.1472353645051162
149,,0.1489550377995065
150,,0.15510410128579086
151,,0.18180394423657914
152,,0.19547032002201567
153,,0.212870515205199
154,,0.2112713384881709
155,,0.22836391279957027
156,,0.23402961506901226
157,,0.2406925906015447
158,,0.2427963947378349
159,,0.2418899004737718
160,,0.24102520342444506
161,,0.24066309668489788
162,,0.2450108068276766
163,,0.24456201653461776
164,,0.24590363238173787
165,,0.23924329818026166
166,,0.21967794272565774
167,,0.2156846877265919
168,,0.21295505247969818
169,,0.21247663650347753
170,,0.2058343061811896
171,,0.21525219575301716
172,,0.22180797180084572
173,,0.23404253335516234
174,,0.23989111406711344
175,,0.24639095910788508
176,,0.24498836183807346
177,,0.24350199996452546
178,,0.24379112271159778
179,,0.24742014719608657
180,,0.245534611179567
181,,0.24760344231835893
182,,0.2501004004300739
183,,0.2501777733941038
184,,0.24756689507379614
185,,0.241648962658241
186,,0.23568619453436307
187,,0.22822953712892466
188,,0.22318297226285017
189,,0.21172436831378952
190,,0.1881549584347336
191,,0.17460105496035078
192,,0.13785091820062192
193,,0.13076491420826022
194,,0.12160342505197656
195,,0.11451020173823184
196,,0.08480595695139972
197,,0.09363785757778044
198,,0.08687530604504691
199,,0.07795722489848599
