,FD02_flux,FD02_flux_filled
0,,0.026745764991520843
1,,0.017619094511312553
2,,0.01775828375781254
3,,0.041070503849999974
4,,0.06851751936250004
5,,0.07923100392500004
6,,0.08359623381249998
7,,0.09161278064999998
8,,0.09980421226250004
9,,0.11353146321250007
10,,0.07426191261250009
11,,0.06707831403750007
12,,0.06838695468750013
13,,0.061846746087500105
14,,0.05724164860000012
15,,0.05679994495000011
16,,0.05120677902500009
17,,0.05538260038750011
18,,0.05469683671250011
19,,0.04509090536250006
20,,0.023700919475000023
21,,0.026306072725000004
22,,0.027024777020312488
23,,0.026078483145312515
24,,0.028514890495312518
25,,0.020364784207812518
26,,0.018854007957812537
27,,0.018923617472250062
28,,0.022358668453502335
29,,0.031835654189560775
30,,0.03396793408923343
31,,0.030156974150493013
32,,0.02615955619111806
33,,0.0297881074052519
34,,0.02677959201691242
35,,0.014738103750416677
36,,0.015062693490625025
37,,0.02015965420312503
38,,0.02210764218281249
39,,0.019543290518750034
40,,0.01821668233125003
41,,0.016045596506250027
42,,0.009854258981250004
43,,0.008290639364168809
44,,-0.004321871560831211
45,,-0.002175241596545493
46,,-0.003947815981128831
47,,-0.00842315577259114
48,,-0.0005866541278411458
49,,0.01483419649541565
50,,0.022607233107710324
51,,0.014859045731328586
52,,0.022897228402429234
53,,-0.0018524427523894265
54,,-0.004024221782750392
55,,-0.004556157031892616
56,,-0.01726229299177259
57,,-0.044310782882092115
58,,-0.042451993740288956
59,,-0.06237139135311147
60,,-0.03344548174208331
61,,-0.03903550340208326
62,,-0.033842379396354094
63,,-0.025877968464104183
64,,0.011014002399999993
65,,0.004363637716118132
66,,0.01684334581453087
67,,0.02164642598925307
68,,0.005342517805600332
69,,0.01671952803455904
70,,0.025229777395992973
71,,0.008413929247909067
72,,0.00037737867101944025
73,,-0.013672312219726307
74,,0.002720199490087287
75,,0.013767487645513408
76,,0.01282029017957044
77,,0.019077407669450496
78,,0.017716123767009775
79,,0.012949717137426433
