,FD01_flux,FD01_flux_filled
0,,1.1013411963072095
1,,1.0621227327150997
2,,1.0070424458933713
3,,0.9673922895768527
4,,0.9488167700076479
5,,0.9782222791820683
6,,0.9817880377354862
7,,0.9169879307263615
8,,0.9941525892056249
9,,0.9412098727773247
10,,0.9436838585220074
11,,1.1679058451027442
12,,1.115147791102348
13,,1.0154604857158163
14,,0.9525466792851026
15,,0.8869203709933102
16,,0.8367128855089457
17,,0.7041769950681692
18,,0.6995866431527207
19,,0.5617090789063603
20,,0.5528733807352947
21,,0.5282386102334238
22,,0.6325074112819731
23,,0.6370552266356013
24,,0.726201996187302
25,,0.7139714770153519
26,,0.6801364443063039
27,,0.7146831705973815
28,,0.6517546899854539
29,,0.6265928450481867
30,,0.6058925671040709
31,,0.5628499897875621
32,,0.4648661638103963
33,,0.49409589964745554
34,,0.5923961007441907
35,,0.6366922131451423
36,,0.6770282877731404
37,,0.7680338896958054
38,,0.7993890222801938
39,,0.722059564286326
40,,0.5779597542744725
41,,0.5268731465775682
42,,0.5860599396963314
43,,0.6571922902733734
44,,0.7179736018879996
45,,0.7497276766905502
46,,0.8558078333618765
47,,0.8479297853161116
48,,0.7795758454538331
49,,0.7844813058447455
50,,0.8145877141813781
51,,0.9178926210223867
52,,0.8926003240055618
53,,0.8179956606475681
54,,0.910706497534869
55,,1.0287818110656686
56,,1.0573622305450503
57,,0.9992089096181457
58,,0.8423474144908616
59,,0.874155824666871
60,,0.8038306804543657
61,,0.7687509750215594
62,,0.78774348179335
63,,0.7405217289544898
64,,0.8671703424677106
65,,0.8053991648492297
66,,0.7652564145562022
67,,0.8344479722620872
68,,0.8756540553995587
69,,0.8436738836331305
70,,0.7276266881416268
71,,0.7230523691558616
72,,0.6719949605891729
73,,0.749549757360024
74,,0.7240625273846611
75,,0.6704583494820111
76,,0.626866242112897
77,,0.7935567253030791
78,,0.7806216962396098
79,,0.7407280840882267
80,,0.7312673354338726
81,,0.6714930339702008
82,,0.6514539287754155
83,,0.6260141642671487
84,,0.689903810156487
85,,0.7258598402294179
86,,0.6958778184644405
87,,0.7097422678271617
88,,0.6766583827933468
89,,0.6836088845352858
90,,0.6304156853998774
91,,0.6334449417180746
92,,0.6529415949838225
93,,0.6529354757415774
94,,0.7088436210237546
95,,0.7370968500565896
96,,0.6952426816722244
97,,0.724023107270728
98,,0.6820918938544962
99,,0.6906379351973023
100,,0.6156643015827044
101,,0.5628630911896033
102,,0.5430123391617573
103,,0.6259318837621657
104,,0.6055926723929308
105,,0.680065019921673
106,,0.6613401534466848
107,,0.5784465480394051
108,,0.5452653280781298
109,,0.5391996750301876
110,,0.7212136378366673
111,,0.7591664329245403
112,,0.6734132886304026
113,,0.5159844422749263
114,,0.503156840773968
115,,0.608781187165505
116,,0.8705984932448124
117,,1.0317152885875505
118,,0.9900891384087682
119,,1.0357544569962982
120,,1.0772244813482201
121,,1.115038711077047
122,,1.0996839168198864
123,,1.1900839703961226
124,,1.284880390684473
125,,1.2263721743062028
126,,0.990480167450272
127,,0.9473874850554642
128,,0.918289606899274
129,,0.912783481611383
130,,1.0465922713102715
131,,1.015738681519694
132,,1.0387122067221661
133,,1.0200617245031518
134,,1.1405140100404534
135,,1.1309510941636851
136,,1.0956479431608273
137,,0.8320522686997496
138,,0.7656759062705547
139,,0.7495998649622324
140,,0.7471162496599325
141,,0.7063597002260654
142,,0.8723080780921653
143,,0.8493757495951698
144,,0.8430690143491498
145,,0.894541280844082
146,,0.889303256387275
147,,0.8924723405307217
148,,0.9744934470373032
149,,1.2338677952117918
150,,1.1813642779521139
151,,1.1661336228939116
152,,1.2059801374135648
153,,1.1413325912399654
154,,1.0282767400656796
155,,0.7717870853454872
156,,0.782706266658378
157,,0.7000261339035485
158,,0.7611391987610874
159,,0.7241774166519038
160,,0.6672104294892055
161,,0.6314771775672559
162,,0.6409916656365979
163,,0.615177711352313
164,,0.6274436706686163
165,,0.6348760523494215
166,,0.5959328121992286
167,,0.545687772030884
168,,0.5332510988887758
169,,0.46247713861639017
170,,0.4602626440046955
171,,0.45396384258705924
172,,0.4188127957927677
173,,0.4025529665026316
174,,0.5610280573850236
175,,0.6028124846618937
176,,0.58195142078644
177,,0.5637180607707711
178,,0.4820084561898989
179,,0.603074966060703
180,,0.6502314794767576
181,,0.6200115727018993
182,,0.6941424308936679
183,,0.7437744900023066
184,,0.7728036559601924
185,,0.8246822472026076
186,,0.8311352673857818
187,,0.8860864785921084
188,,1.0524513807398654
189,,1.0004859217541509
190,,0.9220508896977219
191,,0.8034887174412597
192,,0.7173382852347413
193,,0.695748987926771
194,,0.6487927589856826
195,,0.6500503033397788
196,,0.613202960592432
197,,0.5711569885752777
198,,0.49219309709448456
199,,0.4968006831305499
200,,0.44639384810704624
201,,0.47490942977857686
202,,0.4261914578524204
203,,0.48333991206356003
204,,0.3456708641889798
205,,0.3934597790454647
206,,0.6163911596182764
207,,0.5906147625267233
208,,0.606004279979399
209,,0.573671708599201
210,,0.675767064356741
211,,0.6810894310062532
212,,0.667390255517358
213,,0.6801954707865923
214,,0.39409531318182545
215,,0.34415602911948995
216,,0.5967478970502034
217,,0.5936233248420743
218,,0.5638136300064794
219,,0.5591517760900845
220,,0.5776319357429416
221,,0.6559150023960828
222,,0.7649514097676693
223,,0.7760230187685685
224,,0.8236388781503714
225,,0.813520625441868
226,,0.7932173639779876
227,,0.7954880474809465
228,,0.8614707005774429
229,,0.46490129030246025
230,,0.40168043069974196
231,,0.4101364857547875
232,,0.39010829616366194
233,,0.3477890978111449
234,,0.4160840262274943
235,,0.3911007732240814
236,,0.3154478279800908
237,,0.39822773377777765
238,,0.5438663072203352
239,,0.5671495761763552
240,,0.5836869848323081
241,,0.599663732745902
242,,0.5801489852158684
243,,0.5879101970089181
244,,0.5711117945018771
245,,0.5801083240719679
246,,0.596647676042251
247,,0.6096137020271374
248,,0.5966876977065372
249,,0.5195466428368203
250,,0.6070021146918767
251,,0.5962783874631972
252,,0.5961113634936911
253,,0.627060455080165
254,,0.6913326751121489
255,,0.6549519132163667
256,,0.6637418207430733
257,,0.5677744909088385
258,,0.39516215945531175
259,,0.2529776361598669
260,,0.19961782258656777
261,,0.1704011062989826
262,,0.21559899165070034
263,,0.14237647107650223
264,,0.28922626777140037
265,,0.3523790546494273
266,,0.4112290483779475
267,,0.3773980418937469
268,,0.358523514280856
269,,0.3220264436695463
270,,0.2598537625197504
271,,0.22922919787040796
272,,0.27510123369389994
273,,0.19184746683884377
274,,0.15603763183376423
275,,0.31354443853950187
276,,0.4608049213064519
277,,0.4980272484209578
278,,0.5811754057061966
279,,0.6291670465014688
280,,0.5587164531941793
281,,0.46715857151881657
282,,0.6713212932089866
283,,0.684480209155449
284,,0.9289948551136801
285,,0.8098650955219228
286,,0.9275275652429372
287,,1.0136710274106928
288,,1.003457055188312
289,,1.0079419092097288
290,,1.014778400455239
291,,1.0276234547127219
292,,1.0312990061701819
293,,1.0325628221287537
294,,1.010796300479854
295,,1.0254181788532097
296,,1.0475753796498541
297,,1.0381726569264074
298,,1.0119168695804437
299,,0.9546760068288108
300,,0.8676935973481648
301,,0.9390633530541498
302,,1.0556822638460657
303,,1.0164606532807594
304,,0.956247186668538
305,,0.8861861322788099
306,,0.9292710119478009
307,,1.0239584709323932
308,,1.3748475549188333
309,,0.8551441820259421
310,,0.8985182277606009
311,,0.8077017032897176
312,,0.886122663867642
313,,0.9305608904898194
314,,0.8868207134042743
315,,1.0727953279331077
316,,1.092893635251306
317,,0.911510927899344
318,,1.2756082595837994
319,,1.2033037122636396
320,,0.8976690349448642
321,,1.010465034704626
322,,1.0546798108003974
323,,1.3634997928558739
324,,1.2898764777875065
325,,1.3077969641795473
326,,1.3565273107335611
327,,0.9633469400811917
328,,0.42903257634884384
329,,0.4149216181416098
330,,0.3164063684314284
331,,0.3036664935896483
332,,0.3554540443297165
333,,0.32503931028890004
334,,0.3484174439168935
335,,0.34561497875985264
336,,0.34664662330990936
337,,0.29095346907443287
338,,0.2588704540107026
339,,0.21821358148978431
340,,0.24916558055102037
341,,0.3206796122735155
342,,0.38978994775571496
343,,0.2370908507653739
344,,0.43751439483413884
345,,0.23736529168727877
346,,0.2595458277673467
347,,0.28419990079579355
348,,0.35310808060840143
349,,0.3583225716510034
350,,0.28544750221552734
351,,0.360845593224541
352,,0.46231622193860006
353,,0.42969680301442725
354,,0.4149385187482365
355,,0.5913038301117629
356,,0.5321561724006573
357,,0.46514887819369627
358,,0.5038692137768768
359,,0.40069183864691
360,,0.4081366799812297
361,,0.4146005800523973
362,,0.5055123332738954
363,,0.6136743890728094
364,,0.8024222351618506
365,,0.7871730815733133
366,,0.34606871989979365
367,,0.32241131024361447
368,,0.7240253130595178
369,,0.6203835149356737
370,,0.6773174199719665
371,,0.41565575732958654
372,,0.2847664242553743
373,,0.2478359087908163
374,,0.26598848310061224
375,,0.24784445472003402
376,,0.23854820086921774
377,,0.2513621622639116
378,,0.2773446182704369
379,,0.5752345820227488
380,,0.595182958618599
381,,0.5773658622871704
382,,0.5021402622146596
383,,0.4073833926108501
384,,0.5527204686580608
385,,0.5361456461556801
386,,0.5721003000564963
387,,0.2811554411974831
388,,0.28434948155149675
389,,0.3834549010956462
390,,0.3650703446373131
391,,0.3066507335891841
392,,0.2867049917277893
393,,0.36580604875908207
394,,0.3436402171230957
395,,0.2935919302649436
396,,0.2888389861685606
397,,0.3399491032410322
398,,0.31816157432198466
399,,0.28926112283984173
400,,0.3184470269478009
401,,0.2932164282822679
402,,0.315068716965322
403,,0.2607570076719091
404,,0.2570316551483034
405,,0.30719212915843974
406,,0.39836481633405163
407,,0.3623406427968071
408,,0.3682521534906732
409,,0.3839358129469841
410,,0.4009402840577325
411,,0.42143519938524937
412,,0.44153078991623584
413,,0.35064739219918356
414,,0.30849049827687064
415,,0.3234895482063264
416,,0.36322501959659825
417,,0.3367929358241834
418,,0.37235018444727863
419,,0.3541828094858502
420,,0.37172403175010177
421,,0.3295001653432481
422,,0.3413821186007651
423,,0.3507490341736223
424,,0.4045230079902887
425,,0.4037023977535371
426,,0.40613752582170043
427,,0.39101495085833327
428,,0.43645713314499973
429,,0.43835251869261876
430,,0.3778083417953573
431,,0.40249068629666673
432,,0.40383303571523843
433,,0.37144808756826536
434,,0.3728723855618027
435,,0.35864377445071444
436,,0.3511210117708163
437,,0.335306292342483
438,,0.34157153576588434
439,,0.3656470977888436
440,,0.3551867257933673
441,,0.3274187041921767
442,,0.2840829557100337
443,,0.2797426675410995
444,,0.2924895174089226
445,,0.28646804716739205
446,,0.2936123714565418
447,,0.28062861571620173
448,,0.22680691573579354
449,,0.2638282595012356
450,,0.2598339325033446
451,,0.2855093338152152
452,,0.28630749064752814
453,,0.29806226493435356
454,,0.24206708340979596
455,,0.2989653702007483
456,,0.41370223625948954
457,,0.3759494450628571
458,,0.413052981840374
459,,0.4490420729753739
460,,0.45827079957567984
461,,0.4603559595463605
462,,0.47819177362064613
463,,0.49535607345517
464,,0.5161303753846258
465,,0.5347662910977553
466,,0.5564814456466785
467,,0.4967656628645919
468,,0.5072092856927213
469,,0.5460214791926985
470,,0.5129339428128005
471,,0.5508302514860318
472,,0.5357637184235488
473,,0.5431905978453969
474,,0.53260141799093
475,,0.44989683153924653
476,,0.4643574330018825
477,,0.4955008592545014
478,,0.4640555315305219
479,,0.48777613030510214
480,,0.5285666191610205
481,,0.5278127764774602
482,,0.4453686837099433
483,,0.4413883166325623
484,,0.448513098576542
485,,0.434866243091712
486,,0.43976428457036676
487,,0.45115097513965263
488,,0.4098813407933258
489,,0.397565663752256
490,,0.3978601779558087
491,,0.3650370935052986
492,,0.3916906509194147
493,,0.39576736040835025
494,,0.44092444161040784
495,,0.4822997846025845
496,,0.48685801251666605
497,,0.4316259762024372
498,,0.43956475885235835
499,,0.4341472660763946
500,,0.40601518886206284
501,,0.3987916755688319
502,,0.43060597145645063
503,,0.42221010580995433
504,,0.3994426870849545
505,,0.38352813265980007
506,,0.3308415917008883
507,,0.32097254070807657
508,,0.30222988934811057
509,,0.3464857501244033
510,,0.3053537903770563
511,,0.2813119510012739
512,,0.28132783539933515
513,,0.23866521252137607
514,,0.280202915479063
515,,0.25968036823610396
516,,0.32459367666107014
517,,0.39139202273802687
518,,0.43727573199488656
519,,0.4330803658975056
520,,0.4303031836171313
521,,0.4259241680187111
522,,0.45887919261995275
523,,0.6183310254667672
524,,0.563616516940146
525,,0.4796595768167784
526,,0.44979257809581036
527,,0.4015656164540537
528,,0.3371845735298245
529,,0.27264245255720515
530,,0.2708110534649262
531,,0.21375373882104884
532,,0.10947314280819152
533,,0.04362125137091272
534,,-0.089860163365686
535,,-0.10744845849553285
536,,-0.16888477846013594
537,,-0.21669302708146254
538,,-0.2434170928500907
539,,-0.19288058868507943
540,,-0.23366951436514752
541,,-0.01758483668576533
542,,0.05892465953329925
543,,0.035059648553979514
544,,0.0024717421111166934
545,,-0.02806161200107148
546,,0.052005017704314
547,,0.017775261417171197
548,,-0.0034658930722676084
549,,-0.015147782475022681
550,,-0.0204139502385601
551,,-0.028275480852539673
552,,-0.06449520298597511
553,,-0.1198732525260885
554,,-0.20176235462411557
555,,-0.19717473573283437
556,,-0.2199497562391949
557,,-0.19989937515487521
558,,-0.23370452089354873
559,,-0.18045280218643986
560,,-0.24175710524739238
561,,-0.17466187390866775
562,,-0.1679471986666949
563,,-0.0746724047509241
564,,-0.024685119845170068
565,,-0.12214479377448967
566,,-0.13196826585575958
567,,-0.09355726506318586
568,,-0.13923031016650797
569,,-0.14354071634143986
570,,-0.15619011346316897
571,,-0.1912667534117234
572,,-0.17931463881426293
573,,-0.1960119763064623
574,,-0.10193553178403617
575,,-0.11132786325009633
576,,-0.1456024100808616
577,,-0.09360410368615078
578,,-0.20973157387359392
579,,-0.1676648093166211
580,,-0.1591268730961279
581,,-0.18267588694401926
582,,-0.16534680637585597
583,,-0.22738861583509085
584,,-0.17026399244419504
585,,-0.16166135469015872
586,,-0.21130478158891738
587,,-0.1430432199208788
588,,-0.08916020249710316
