,FD01_flux,FD01_flux_filled
0,,0.7417768551535371
1,,0.7423970464781086
2,,0.6670306430466434
3,,0.7139078468641704
4,,0.7515596517688597
5,,0.6737403750950514
6,,0.5834237328423375
7,,0.5828145556792379
8,,0.569164710352687
9,,0.5540029534472461
10,,0.5685814353432894
11,,0.5818985265228287
12,,0.5935449113000596
13,,0.5604382862109196
14,,0.57998928114588
15,,0.5129251741141123
16,,0.44000884343948987
17,,0.41684697081761213
18,,0.33438258388978626
19,,0.23908739310475555
20,,0.27456859060038896
21,,0.22208781629492014
22,,0.2702761336349528
23,,0.318612264990956
24,,0.3119781665230001
25,,0.30016827372179977
26,,0.34248738712348253
27,,0.3335753228521576
28,,0.3487841497473529
29,,0.3455274113777639
30,,0.33797117050414527
31,,0.3134822557179145
32,,0.3535958684160891
33,,0.3950808367543235
34,,0.44437478195241226
35,,0.5007548017227997
36,,0.5317030506376657
37,,0.5389207230386761
38,,0.47099920034216575
39,,0.3773280019993448
40,,0.39738512156541594
41,,0.4057065096512861
42,,0.3968704073352108
43,,0.4344377524167408
44,,0.5537068475716718
45,,0.5876301512738745
46,,0.5221720213787191
47,,0.4905979816417339
48,,0.4947991985600253
49,,0.4803068112170862
50,,0.4732273674691072
51,,0.4887149993347713
52,,0.49613709212452517
53,,0.5051024990389502
54,,0.5105134035628262
55,,0.5364025586367497
56,,0.5192451686473213
57,,0.522586768637272
58,,0.5175303435607997
59,,0.518596610834854
60,,0.5473423327099014
61,,0.5904259920686277
62,,0.5931001267415441
63,,0.6081139417408606
64,,0.6088849523304755
65,,0.5844873845788839
66,,0.5867543283093375
67,,0.5963193920423616
68,,0.5996823704088198
69,,0.6127939737412271
70,,0.5661625731315487
71,,0.5509624662138632
72,,0.5323655918154265
73,,0.5299282733293496
74,,0.48832396613488416
75,,0.4866373098988985
76,,0.4931984544148028
77,,0.5130300733874041
78,,0.46116128642068566
79,,0.4671951597119392
80,,0.47571635389992145
81,,0.4711350842480822
82,,0.47946351504399276
83,,0.4964464149318515
84,,0.5035813872978993
85,,0.5064657183976856
86,,0.5044670275049228
87,,0.49810478014875514
88,,0.5076430866660666
89,,0.5118524786247342
90,,0.49649231080459766
91,,0.49363629745251175
92,,0.48722441463543015
93,,0.4920828805617935
94,,0.5102901372215438
95,,0.4887778783219434
96,,0.49604060427713137
97,,0.49216340433960837
98,,0.5025407934434089
99,,0.5146660768554309
100,,0.5176747946177712
101,,0.5172236759334842
102,,0.5164890685693734
103,,0.5373621580217945
104,,0.5370892249152679
105,,0.529428128250477
106,,0.5375394013076922
107,,0.5374281928745803
108,,0.5354968989612579
109,,0.5332200136855103
110,,0.5370237097427102
111,,0.5353249951642449
112,,0.5347075075811693
113,,0.539126318097752
114,,0.5417580276365148
115,,0.5462923176817983
