,FD03_flux,FD03_flux_filled
0,,0.35847934522529684
1,,0.401589233978039
2,,0.5065370665568462
3,,0.6058906127931271
4,,0.6052848865605711
5,,0.6430212437831739
6,,0.6609174654765967
7,,0.6800497692230716
8,,0.6663959180468814
9,,0.697907617004668
10,,0.6070778324439872
11,,0.6023373007958991
12,,0.5357756205770827
13,,0.48812324721277034
14,,0.522588569358981
15,,0.4570030064289047
16,,0.4415402500449405
17,,0.4737218627500745
18,,0.45875621802888644
19,,0.4151431148104369
20,,0.5265135989915074
21,,0.46457073177542724
22,,0.5031535373275772
23,,0.5673271870287293
24,,0.6261843340943947
25,,0.6859038072486513
26,,0.6435484738843682
27,,0.6646693709320086
28,,0.6731616983618217
29,,0.6205333350532503
30,,0.4896153359476814
31,,0.3834375550641191
32,,0.36937491626365554
33,,0.3947915209703269
34,,0.3881029782746973
35,,0.4077877665230661
36,,0.40098380851777504
37,,0.4127630095056571
38,,0.39679610259337783
39,,0.4023144137174253
40,,0.40120153563817573
41,,0.3439236239942224
42,,0.34915602353606745
43,,0.3426688866467875
44,,0.42575222985165945
45,,0.4722155856246521
46,,0.5667531155777278
47,,0.5846455711017897
48,,0.5745914866769406
49,,0.5900611343389728
50,,0.5079363871859999
51,,0.5152369059640567
52,,0.5234966831506405
53,,0.42172164552053126
54,,0.41961128553818494
55,,0.40149009623764975
56,,0.3858703852828064
57,,0.39091508916863
58,,0.42212183211645754
59,,0.4877976755275632
60,,0.5855148775869985
61,,0.6359125427596176
62,,0.6389361389106968
63,,0.6835011932669339
64,,0.6627303285504207
65,,0.6519562307158691
66,,0.6876877600671554
67,,0.6695138840899818
68,,0.6973377612876432
69,,0.7202197609039289
70,,0.683440685673675
71,,0.6893197365751449
72,,0.7652622424106447
73,,0.8037656101170315
74,,0.860023714923445
75,,0.914780196685488
76,,0.9342366145879585
77,,0.9418943702419601
78,,0.9025938500585441
79,,1.013524978471045
80,,1.0164422559526265
81,,1.0182013654558013
82,,1.0288950351204265
83,,1.0255583687312202
84,,1.0403948361452244
85,,1.0099650441302543
86,,0.9714465764612326
87,,1.015479089915702
88,,1.0325713443238804
89,,1.0038079103720228
90,,0.9584237401157163
91,,0.8755234299492219
92,,0.7551302189111606
93,,0.7499283245765446
94,,0.7251549185984105
95,,0.6966440003051226
96,,0.6737361212895991
97,,0.6496226786622017
98,,0.6448264517499429
99,,0.6232436370797998
100,,0.618196602862482
101,,0.6379842739527226
102,,0.6414457582136102
103,,0.6082653180541251
104,,0.591977912256163
105,,0.5732624782844549
106,,0.5954692269845897
107,,0.6142507762158703
108,,0.6354663866302973
109,,0.6555863352718928
110,,0.6660662098321677
111,,0.6491697327209047
112,,0.6637175215884118
113,,0.6718716295087458
114,,0.6836725299447404
115,,0.6530540338293109
116,,0.631848103783451
117,,0.6493969648667226
118,,0.6528016596680533
119,,0.6482175054921373
120,,0.7021023008082901
121,,0.6763890087803212
122,,0.7212348743907528
123,,0.7683214918314561
124,,0.7454664635737555
125,,0.7515382341827089
126,,0.6420543752521667
127,,0.6208639674863643
128,,0.7418874017136736
129,,0.7339556074173241
130,,0.84902599615146
131,,0.7515163976767262
132,,0.8163417036545226
133,,0.7521044204644486
134,,0.6807995779368698
135,,0.6277608019642146
136,,0.630930516807209
137,,0.6215739495943969
138,,0.623176378428173
139,,0.673610039346028
140,,0.6872674678426209
141,,0.6811466504260452
142,,0.6766234792798594
143,,0.6695558770543737
144,,0.6584054584024952
145,,0.6461454947975314
146,,0.6205667235213557
147,,0.6287237773873984
148,,0.6332734569404399
149,,0.6487360071224195
150,,0.7130217665166624
151,,0.7172228168534283
152,,0.7450723014622116
153,,0.7571851804713301
154,,0.7176219258581388
155,,0.6912937795476042
156,,0.7029208690231307
157,,0.7244748942074631
158,,0.7312893843676687
159,,0.7338715952816312
160,,0.7391642104613076
161,,0.743999257544635
162,,0.754986467181019
163,,0.7470842427427656
164,,0.7590220881018821
165,,0.7979803215287634
166,,0.7940491051963566
167,,0.7797758175647636
168,,0.6979045208669106
169,,0.6772685502316022
170,,0.6605563428308965
171,,0.6744449447709193
172,,0.7089776551917213
173,,0.7948066084484504
174,,0.7720507360119389
175,,0.7550106564460877
176,,0.70431936079926
177,,0.6887122991931418
178,,0.6769655264281544
179,,0.6770792607762
180,,0.675480799546122
181,,0.659310204649261
182,,0.6543769950925392
183,,0.6758654442935493
184,,0.659177547372978
185,,0.6455694960853579
186,,0.6486156226825719
187,,0.6496419143782721
188,,0.6914294916377123
189,,0.7101682954902453
190,,0.7189250962621719
191,,0.7053452630950251
192,,0.6747760686829152
193,,0.6505728565186439
194,,0.6253510366022746
195,,0.6465066086071836
196,,0.6672087154664514
197,,0.6911449338594489
198,,0.6986883957366165
199,,0.694285689471092
200,,0.7346471312393633
201,,0.7860659655442668
202,,0.794654779833576
203,,0.8028368651325167
204,,0.7822633197897546
205,,0.7981972658800194
206,,0.8096380878270564
207,,0.6952157893769586
208,,0.6765916868541301
209,,0.7459732648222862
210,,0.7137060666114041
211,,0.7663744672672902
212,,0.8026925957152958
213,,0.7153895144707375
214,,0.7333986583623294
215,,0.6891979139817799
216,,0.7204095604993461
217,,0.6586965337706124
218,,0.6760854203182628
219,,0.6012944610053476
220,,0.5870947826484688
221,,0.5791721855509514
222,,0.5919583841952157
223,,0.5343459170987516
224,,0.49055114718884324
225,,0.5181752470433982
226,,0.5094190206442738
227,,0.5147227830936136
228,,0.5792320251806977
229,,0.6019294780400218
230,,0.565016773039524
231,,0.5526064981560194
232,,0.5491321804130227
233,,0.5619451273997165
234,,0.5543154270753026
235,,0.606170589984164
236,,0.5539119057294514
237,,0.6676818254115718
238,,0.632652754202476
239,,0.636410694178552
240,,0.6835445038352701
241,,0.6321916179931423
242,,0.6164283505671841
243,,0.6208088126772423
244,,0.6235350784306308
245,,0.6247698681051043
246,,0.5802459348157015
247,,0.6395642041333659
248,,0.5791149082021704
249,,0.6075046501322106
250,,0.5924679935220449
251,,0.6277047455790559
252,,0.6023237210914417
253,,0.6291078362693951
254,,0.59788514861239
255,,0.6214366848337216
256,,0.5897814922162451
257,,0.5726521488864569
258,,0.570269821604703
259,,0.5653598221879483
260,,0.5938630444928931
261,,0.5875581266041559
262,,0.5869786029686549
263,,0.5740594837083046
264,,0.5296476710414795
265,,0.5041666930709043
266,,0.46902041661238736
267,,0.4625986796524966
268,,0.4338613292966132
269,,0.4233621079468127
270,,0.40534589638635893
271,,0.41126837350071044
272,,0.43314555348829203
273,,0.41620884789305296
274,,0.415026913555639
275,,0.40730713668895496
276,,0.42098025571709463
277,,0.409936997794061
278,,0.41807582832826556
279,,0.4515335835020656
280,,0.4507897656506503
281,,0.4481917244353464
282,,0.4543772242291189
283,,0.48674063371447157
284,,0.5044375066829178
285,,0.4811036168861906
286,,0.5411727974134191
287,,0.5458643466448622
